"time{s}","DiscreteIntegral\input","DiscreteIntegral\output","DiscreteIntegral1\input","DiscreteIntegral1\output","accelerometer_y","accelerometer_z","encoder_L","encoder_R","fb_input","gyro_x","lr_input","mux_out[1]","mux_out[2]","mux_out[5]","mux_out[6]","fallen_down"
1.72499999999992,7.31865459889925e-005,0,-0.000292477329961718,0,0.0131839960936308,-0.509781182287057,0.51586914074511,0.0686645507972372,0,-0.00152592547379986,0,-1.53960499550503,-0.000184864026861662,-0.000182831937975355,0.000109645391986363,1
1.72599999999992,-2.33233969448866e-005,0,-0.000137815079658904,0,0.0146488845484787,-0.504898220770898,0.515625000120053,0.0688476562660298,0,-0.00927762688070315,0,-1.5396139397509,-0.000236745498605417,-5.72458413570089e-005,8.05692383018954e-005,1
1.72699999999992,0.000375994183977033,0,-0.000265441260501895,0,0.0136722922452467,-0.509781182287057,0.515563964963789,0.0686645507972372,0,-0.000122074037903989,0,-1.53962256133116,-0.000208751162304734,-0.000320717722239464,-5.52764617375693e-005,1
1.72799999999992,-0.000660492090617238,0,-0.000112477736543651,0,0.0161137730033265,-0.508804589983825,0.51586914074511,0.0686645507972372,0,0.00805688650166326,0,-1.53963488185894,-0.000115870338211496,0.000274007177036793,0.000386484913580444,1
1.72899999999992,-0.000348307640547565,0,0.000439730878791388,0,0.0166020691549425,-0.511246070741905,0.515686035276318,0.0687255859535014,0,0.0166631061738945,0,-1.53965002820137,-0.00010754045591226,0.000394019259669476,-4.57116191219112e-005,1
1.72999999999992,0.000403700682336415,0,-0.00026932501557384,0,0.0141605883968627,-0.507827997680593,0.515930175901374,0.0686645507972372,0,-0.00427259132663961,0,-1.53966619869153,-0.000170052749188329,-0.000336512848955128,-6.71878333812872e-005,1
1.73099999999992,-6.52014150799744e-005,0,2.01678895916471e-005,0,0.0175786614581744,-0.507827997680593,0.515686035276318,0.0687866211097656,0,0.00280770287179174,0,-1.53967997821348,-0.000302629442689401,4.26846523358108e-005,2.25167627441637e-005,1
1.73199999999992,0.000591843339699149,0,-0.000389955369322164,0,0.00830103457747124,-0.501480147709586,0.515625000120053,0.0687866211097656,0,-0.0075685903500473,0,-1.5396937613081,-0.000246880975843827,-0.000490899354510657,-0.000100943985188493,1
1.73299999999992,-0.000247577824138602,0,-9.28830354933318e-005,0,0.0161137730033265,-0.499526963103122,0.515502929807525,0.0687255859535014,0,-0.00640888698995941,0,-1.53970627653623,-0.000255508274010478,7.73473943226352e-005,0.000170230429815967,1
1.73399999999992,-0.00041708413855586,0,4.92383354254753e-005,0,0.0146488845484787,-0.497573778496658,0.515502929807525,0.0686645507972372,0,0.00524918362987152,0,-1.53972425533467,-0.000174383093211409,0.000233161236990668,0.000183922901565192,1
1.73499999999992,-0.000568464012747443,0,0.000455000672606743,0,0.0195318460646382,-0.501968443861202,0.51586914074511,0.0684814453284446,0,-0.00311288796655171,0,-1.53974861907913,-0.000108325733069572,0.000511732342677093,5.67316700703503e-005,1
1.73599999999992,-0.000365420300551243,0,0.000562697494877775,0,0.0224616229743339,-0.502945036164434,0.515563964963789,0.0687255859535014,0,-0.00720236823633534,0,-1.539771269916,-0.00014664939855958,0.000464058897714509,-9.86385971632659e-005,1
1.73699999999992,0.000863250934577671,0,0.000118486095517527,0,0.0239265114291818,-0.50587481307413,0.515930175901374,0.068603515640973,0,-0.00415051728873562,0,-1.53978842118404,-0.000110672022145745,-0.000372382419530072,-0.000490868515047599,1
1.73799999999992,-0.000463568877443451,0,0.000247326752252115,0,0.0185552537614063,-0.506851405377361,0.515625000120053,0.0687255859535014,0,0.00567644276253548,0,-1.53979157844585,-4.17957741433651e-005,0.000355447814847783,0.000108121062595668,1
1.73899999999992,0.000628986952985469,0,-0.000313354676624794,0,0.0200201422162542,-0.504898220770898,0.515625000120053,0.068603515640973,0,0.0010986663411359,0,-1.53977695122996,-3.48550426940413e-006,-0.000471170814805131,-0.000157816138180338,1
1.73999999999992,-0.000330455874560378,0,0.000115190051415107,0,0.0195318460646382,-0.500015259254738,0.515930175901374,0.0685424804847088,0,0.000366222113711966,0,-1.539750700843,-5.20698454281291e-005,0.000222822962987742,0.000107632911572635,1
1.74099999999992,-3.15650692527883e-005,0,0.000380523162388285,0,0.021973326822718,-0.509781182287057,0.515625000120053,0.0685424804847088,0,-0.0137333292641987,0,-1.53971826850349,-5.82440086508845e-005,0.000206044115820537,-0.000174479046567748,1
1.74199999999992,0.000789123741315575,0,-0.000188527243759359,0,0.021973326822718,-0.50343333231605,0.51586914074511,0.0687255859535014,0,0.00201422162541581,0,-1.53967875151256,-5.77330323570753e-005,-0.000488825492537467,-0.000300298248778108,1
1.74399999999992,0.000121689609540232,0,-0.00048096651053224,0,0.0190435499130222,-0.506363109225745,0.515380859494996,0.0687866211097656,0,-0.00500503555406354,0,-1.53957229933921,4.26305596478294e-005,-0.000301328060036236,0.000179638450496004,1
1.74599999999992,-0.00113002617303885,0,0.000488756939945641,0,0.0166020691549425,-0.510757774590289,0.515747070432582,0.0685424804847088,0,-0.00457777642139958,0,-1.53944084175772,8.53905980616226e-005,0.000809391556492245,0.000320634616546604,1
1.74799999999992,0.000284598807492977,0,0.000182385935876556,0,0.0200201422162542,-0.506363109225745,0.515686035276318,0.0686645507972372,0,-0.0103152562028871,0,-1.53930293300502,8.5338834807114e-005,-5.11064358082106e-005,-0.000233492371684766,1
1.74999999999992,-0.000216865684867827,0,4.10274394993342e-005,0,0.011230811487167,-0.507339701528977,0.516235351682695,0.0687255859535014,0,0.0076296273689993,0,-1.53917054025288,0.000201997399533061,0.000128946562183581,8.79191226842464e-005,1
1.75199999999992,0.000915777997387306,0,-0.00133538288912808,0,0.0151371807000946,-0.504898220770898,0.515625000120053,0.0686645507972372,0,0.00262459181493576,0,-1.53904597708592,0.000119683942282119,-0.00112558044325769,0.000209802445870388,1
1.75399999999992,-0.000281667007399466,0,0.000249225773854132,0,0.021485030671102,-0.513199255348369,0.515747070432582,0.0684814453284446,0,-0.00238044373912778,0,-1.53895864210269,3.97653544889508e-005,0.000265446390626799,1.6220616772667e-005,1
1.75599999999992,0.000422336032310349,0,0.000363739462612319,0,0.0156254768517106,-0.511246070741905,0.516052246213903,0.0689697265785583,0,-0.00177007354960784,0,-1.5388813925071,6.17845328871392e-005,-2.92982848490149e-005,-0.000393037747461334,1
1.75799999999992,-4.6354359325818e-005,0,-0.00141799080404614,0,0.0141605883968627,-0.502456740012818,0.515747070432582,0.0687866211097656,0,0.00988799707022309,0,-1.53878466456565,4.09585099192394e-005,-0.000685818222360162,0.00073217258168598,1
1.75999999999992,-0.000338415184448901,0,-0.000232183520333598,0,0.0180669576097903,-0.508804589983825,0.515808105588846,0.0686645507972372,0,-0.0126346629230628,0,-1.53870214842754,3.45660910507589e-005,5.31158320576514e-005,0.00028529935239125,1
1.76199999999992,2.05310789482338e-005,0,-0.000110453052629275,0,0.0151371807000946,-0.502945036164434,0.515991211057639,0.0686645507972372,0,-0.0075685903500473,0,-1.53862998775443,0.000168001549104024,-6.54920657887544e-005,4.49609868405206e-005,1
1.76399999999992,0.000380456376498213,0,-0.00049730217532402,0,0.0180669576097903,-0.506363109225745,0.51586914074511,0.0685424804847088,0,-0.00701925717947935,0,-1.53857007161854,0.000176723180884739,-0.000438879275911117,5.84228994129036e-005,1
1.76599999999992,0.000426467236868277,0,5.69904501065087e-005,0,0.0170903653065584,-0.510269478438673,0.515625000120053,0.0686645507972372,0,0.00488296151615955,0,-1.5385192183199,7.44162120352855e-005,-0.000184738393380884,-0.000241728843487393,1
1.76799999999992,-0.000386627544901751,0,0.00033118758513881,0,0.0185552537614063,-0.50099185155797,0.515563964963789,0.068603515640973,0,-0.0128788109988708,0,-1.53846880196422,-1.70433721228955e-006,0.000358907565020281,2.77199798814706e-005,1
1.77099999999992,-0.000205785795322031,0,6.97872059054123e-006,0,0.010742515335551,-0.50587481307413,0.515930175901374,0.0687866211097656,0,0.00732444227423933,0,-1.53840705319289,0.000187529843396933,0.000106382257956286,9.9403537365745e-005,1
1.77399999999992,-0.000213865508105728,0,0.000465440593760046,0,0.011230811487167,-0.511246070741905,0.515380859494996,0.0686645507972372,0,0.00604266487624744,0,-1.53839047274722,4.46283292839816e-006,0.000339653050932887,-0.000125787542827159,1
1.77699999999992,-0.000309904834823298,0,-3.53910871030106e-005,0,0.00927762688070315,-0.507827997680593,0.515502929807525,0.0686645507972372,0,-0.0167241431928465,0,-1.5384832061164,-7.48520366366355e-006,0.000137256873860143,0.000172647960963154,1
1.77999999999991,7.07566892261986e-005,0,-0.000496313805762439,0,0.010742515335551,-0.503921628467666,0.515625000120053,0.0686645507972372,0,0.00189214758751183,0,-1.53862464484736,0.000122079433121753,-0.000283535247494319,0.00021277855826812,1
1.78299999999991,0.000476775710349604,0,0.000206020543161051,0,0.0180669576097903,-0.508804589983825,0.51586914074511,0.0685424804847088,0,-0.00335703604235969,0,-1.53879844658386,0.000135099524877717,-0.000135377583594277,-0.000341398126755328,1
1.78599999999991,9.12762047832504e-005,0,-0.000190054343987304,0,0.0195318460646382,-0.506851405377361,0.51586914074511,0.0686645507972372,0,-0.00708029419843135,0,-1.53896840433611,3.02422146624659e-005,-0.000140665274385277,4.9389069602027e-005,1
1.78899999999991,0.000117500550500316,0,-0.000163920710060158,0,0.0170903653065584,-0.514664143803217,0.516052246213903,0.068603515640973,0,-0.00378429517502365,0,-1.53907294354618,-6.87204684525641e-005,-0.000140710630280237,2.32100797799208e-005,1
1.79199999999991,0.000428349769368932,0,-0.000109233937948306,0,0.0166020691549425,-0.502945036164434,0.515808105588846,0.0686645507972372,0,0.00616473891415143,0,-1.5391575665495,-0.000200941799639728,-0.000268791853658619,-0.000159557915710313,1
1.79499999999991,-0.000453722444675395,0,0.000214760384398232,0,0.0161137730033265,-0.502456740012818,0.515441894651261,0.0687255859535014,0,-0.0156254768517106,0,-1.53919940838197,-0.000184196663132794,0.000334241414536813,0.000119481030138582,1
1.79799999999991,0.000928899867453634,0,-0.000658607047916607,0,0.0175786614581744,-0.500503555406354,0.515686035276318,0.0688476562660298,0,0.000915555284279916,0,-1.53921417591701,-6.82087400979654e-005,-0.000793753457685121,-0.000135146409768513,1
1.80099999999991,0.000730303373502345,0,-0.000479653404007945,0,0.0185552537614063,-0.504898220770898,0.515563964963789,0.068603515640973,0,-0.00939970091860714,0,-1.53921250272752,-2.00641919836574e-006,-0.000604978388755145,-0.0001253249847472,1
1.80399999999991,-0.000536666069048501,0,0.000218119619364092,0,0.0234382152775658,-0.512222663045137,0.515808105588846,0.0687866211097656,0,-0.00250251777703177,0,-1.53918846099153,1.36177106724346e-005,0.000377392844206297,0.000159273224842204,1
1.80699999999991,3.84554042181248e-005,0,-0.000307279858465926,0,0.0185552537614063,-0.506363109225745,0.515808105588846,0.068603515640973,0,-0.00097659230323191,0,-1.53912135243167,4.36938064962547e-005,-0.000172867631342026,0.000134412227123901,1
1.80999999999991,-3.31360845088782e-005,0,0.000394790549498939,0,0.0185552537614063,-0.505386516922513,0.515808105588846,0.0685424804847088,0,0.00561540574358348,0,-1.53900043349865,-4.29327196436779e-005,0.000213963317003909,-0.00018082723249503,1
1.81299999999991,0.000119614339383941,0,-9.13910004831376e-005,0,0.0249031037324137,-0.513199255348369,0.515686035276318,0.068603515640973,0,0.010925626392407,0,-1.5388465843512,-8.84371201379465e-005,-0.000105502669933539,-1.41116694504015e-005,1
1.81499999999991,2.34966971323527e-005,0,0.000285773499327929,0,0.0190435499130222,-0.513199255348369,0.515625000120053,0.068603515640973,0,0.00482192449720756,0,-1.53874613013578,-7.17718431620712e-005,0.000131138401097788,-0.000154635098230141,1
1.81699999999991,-3.37625042945959e-005,0,0.000421527934797483,0,0.0180669576097903,-0.507339701528977,0.515930175901374,0.0687255859535014,0,0.00170903653065584,0,-1.5386297257916,-0.000179245517448839,0.00022764521954604,-0.000193882715251444,1
1.81899999999991,0.000408575561336145,0,-0.000566650082765827,0,0.0166020691549425,-0.50587481307413,0.515930175901374,0.0687255859535014,0,-0.00616473891415143,0,-1.53850666037251,-0.000225727631489814,-0.000487612822050986,7.90372607148411e-005,1
1.82099999999991,0.000269773944088447,0,-0.000506242839708773,0,0.0151371807000946,-0.504409924619282,0.515686035276318,0.0685424804847088,0,0.00933866389965514,0,-1.53839024036045,-6.60725196886498e-005,-0.00038800839189861,0.000118234447810163,1
1.82299999999991,0.00010014791661685,0,0.00044943101788415,0,0.0161137730033265,-0.505386516922513,0.515808105588846,0.0687255859535014,0,0.00152592547379986,0,-1.53829148846199,-2.32397785390453e-005,0.00017464155063365,-0.0002747894672505,1
1.82499999999991,-2.61815795746393e-005,0,-0.000235320285918759,0,0.0180669576097903,-0.502456740012818,0.51586914074511,0.0686645507972372,0,0.00390636921292764,0,-1.53822352852722,-5.32021077751519e-005,-0.00010456935317206,0.000130750932746699,1
1.82699999999991,0.000213834793721025,0,-0.000180988889201986,0,0.0180669576097903,-0.504898220770898,0.515502929807525,0.068603515640973,0,-0.00280770287179174,0,-1.53816078940172,-5.86726815501753e-005,-0.000197411841461506,-1.64229522595195e-005,1
1.82899999999991,-0.000438721240050855,0,0.00079503783364725,0,0.0156254768517106,-0.502945036164434,0.51586914074511,0.0687866211097656,0,0.000610370189519944,0,-1.53808712812841,-8.29648360048814e-005,0.000616879536849052,-0.000178158296798197,1
1.83099999999991,-2.63535033144609e-005,0,-0.000485483794759969,0,0.0205084383678701,-0.50587481307413,0.516052246213903,0.0688476562660298,0,0.00238044373912778,0,-1.53801051610819,-4.17215384974011e-005,-0.000229565145722754,0.000255918649037215,1
1.83299999999991,0.000269992304515335,0,-0.0010314755767423,0,0.0151371807000946,-0.508804589983825,0.515563964963789,0.0687255859535014,0,0.000366222113711966,0,-1.53793409130549,-5.56338978472439e-005,-0.000650733940628817,0.000380741636113481,1
1.83499999999991,-0.000541082241310222,0,0.000345605141062466,0,0.011230811487167,-0.49855037079989,0.515686035276318,0.0686645507972372,0,-0.00616473891415143,0,-1.53786119804127,-7.06991835813713e-005,0.000443343691186344,9.77385501238778e-005,1
1.83699999999991,-0.000119067689527549,0,0.000192943339611647,0,0.0180669576097903,-0.504898220770898,0.51586914074511,0.0687866211097656,0,0.00427259132663961,0,-1.53781915197452,-5.13868648184597e-005,0.000156005514569598,-3.6937825042049e-005,1
1.83899999999991,1.4918124291825e-005,0,-0.000520530775712979,0,0.0205084383678701,-0.513199255348369,0.515808105588846,0.0687255859535014,0,-0.00262459181493576,0,-1.53779991387474,-1.20310725812823e-005,-0.000267724450002402,0.000252806325710577,1
1.84099999999991,8.07506788582818e-005,0,-0.000227418514898407,0,0.010742515335551,-0.509292886135441,0.515625000120053,0.0685424804847088,0,-0.000183111056855983,0,-1.53777630044352,-7.16068686372163e-005,-0.000154084596878344,7.33339180200627e-005,1
1.84299999999991,-7.21827010366027e-007,0,0.000600847949157777,0,0.0102542191839351,-0.515152439954833,0.515747070432582,0.0687866211097656,0,-0.00292977690969573,0,-1.53777574765575,1.04851984651507e-005,0.000300784888084072,-0.000300063061073706,1
1.84499999999991,-0.000333375061351008,0,-0.000272870801274768,0,0.0161137730033265,-0.510757774590289,0.515686035276318,0.0687255859535014,0,0.00408948026978362,0,-1.53783741660859,6.73480718335509e-005,3.025213003812e-005,0.000303122931312888,1
1.84699999999991,-0.000289179347872833,0,1.57864963865952e-005,0,0.0102542191839351,-0.501480147709586,0.515625000120053,0.0688476562660298,0,0.00366222113711966,0,-1.53792363378188,7.71052090793401e-005,0.000152482922129714,0.000136696425743119,1
1.84899999999991,-0.000654374056623926,0,-8.81680820676522e-005,0,0.010742515335551,-0.510269478438673,0.51586914074511,0.0686645507972372,0,0.00579851680043947,0,-1.5380245928014,7.21834835531041e-006,0.000283102987278137,0.000371271069345789,1
1.85099999999991,0.000369320029457015,0,-0.000247974231705244,0,0.0146488845484787,-0.502945036164434,0.515930175901374,0.0686645507972372,0,0.00482192449720756,0,-1.53814592621235,-7.69551770270625e-005,-0.000308647130581129,-6.06728988758855e-005,1
1.85299999999991,0.000506291560994295,0,-0.000354077191428319,0,0.00537125766777551,-0.487319559312723,0.515808105588846,0.0687866211097656,0,0.00122074037903989,0,-1.53829364919497,-8.59307471175634e-005,-0.000430184376211307,-7.61071847829882e-005,1
1.85399999999991,0.00015594309184476,0,-0.000331829865360421,0,0.0185552537614063,-0.501968443861202,0.51586914074511,0.0686645507972372,0,0.000671407208471938,0,-1.53836648607315,-1.80842721558876e-005,-0.00024388647860259,8.79433867578303e-005,1
1.85499999999991,-0.000119646327296366,0,-0.000310980380015261,0,0.0185552537614063,-0.494644001586962,0.515930175901374,0.0688476562660298,0,-0.00567644276253548,0,-1.53844705542044,-2.74433461583971e-005,-9.56670263594474e-005,0.000215313353655814,1
1.85599999999991,0.000300067805172637,0,-0.000155155548790103,0,0.0258796960356456,-0.516129032258065,0.515747070432582,0.0686645507972372,0,0.00372325815607166,0,-1.53853096635805,-3.14914681482094e-005,-0.00022761167698137,-7.24561281912668e-005,1
