"time{s}","accelerometer_y","accelerometer_z","encoder_L","encoder_R","gyro_x","mux_out[1]","mux_out[2]","mux_out[3]","mux_out[4]","mux_out[5]","mux_out[6]","fallen_down"
1.50699999999994,0.130863368633076,-0.170903653065584,0.954162597878408,0.0994873047106637,0.745933408612323,-0.521144348630436,-0.0933893351008025,0,0,-0.0640032575052499,-0.181541849269494,0
1.50799999999994,0.173345133823664,-0.133793145542772,0.955444336159957,0.0952148437721689,0.811975463118381,-0.527303552820773,-0.0942852334861122,0,0,-0.0649457962577754,-0.182063011664378,0
1.50899999999994,0.185064241462447,-0.139652699362163,0.956970215066562,0.0909423828336742,0.783227027191992,-0.533597147614414,-0.0947742964817694,0,0,-0.0654635789373763,-0.182052953176686,0
1.50999999999994,0.153813287759026,-0.183599353007599,0.95825195334811,0.0861816406450657,0.813623462630085,-0.539965936136799,-0.0958004287633839,0,0,-0.0659967221644762,-0.181694007579749,0
1.51099999999994,0.1713919492172,-0.167485580004273,0.959777832254716,0.081909179706571,0.837549974059267,-0.546385045257685,-0.0965149219402934,0,0,-0.0664905748470128,-0.181878652707745,0
1.51199999999994,0.156254768517106,-0.0942411572618793,0.961364746317585,0.0775146484555478,0.767723624378185,-0.552875304801759,-0.0974458562109952,0,0,-0.0670265163510574,-0.182124222980341,0
1.51299999999994,0.116214484084597,-0.109378337961974,0.96289062522419,0.0731201172045246,0.858058412427137,-0.559470960136246,-0.0985240068661176,0,0,-0.0677816637856775,-0.181879949724539,0
1.51399999999994,-0.000488296151615955,-0.0937528611102634,0.964172363505739,0.068603515640973,0.889614551225318,-0.56611017301468,-0.098934081736211,0,0,-0.0685123446607116,-0.181804226912802,0
1.51499999999994,0.99954222235786,-1.00003051850948,0.965515136943552,0.0637817382961003,0.787316507461776,-0.572745478596028,-0.100095046174999,0,0,-0.0690415194374736,-0.182038592381225,0
1.51599999999994,0.99954222235786,-1.00003051850948,0.966918945537628,0.0593872070450772,0.925199133274331,-0.579627235081579,-0.101454369666068,0,0,-0.0692238159124424,-0.182604709948585,0
1.51699999999994,0.99954222235786,-1.00003051850948,0.968627929913026,0.0544433593876761,0.907010101626637,-0.586759060022615,-0.101848774655721,0,0,-0.0695707801493858,-0.183047845166835,0
1.51799999999994,-1.00003051850948,0.16895046845912,0.97027587913216,0.0496215820428034,0.964262825403607,-0.593909528367626,-0.103403847365584,0,0,-0.0704624290304463,-0.183765538003666,0
1.51899999999994,-0.52394177068392,-1.00003051850948,0.971801758038765,0.0447998046979308,0.860072634052553,-0.601149911070508,-0.104704831374655,0,0,-0.0716115471506464,-0.184949498500904,0
1.51999999999994,0.137699514755699,-1.00003051850948,0.972778320538993,0.0399780273530581,0.745078890346995,-0.607721395075713,-0.106416303703062,0,0,-0.0724107938082889,-0.185847532124792,0
1.52099999999994,0.99954222235786,-0.307138279366436,0.974182129133069,0.034729003914336,0.941679128391369,-0.613948104535347,-0.107124463585428,0,0,-0.0720953137443412,-0.186351559427042,0
1.52199999999994,0.99954222235786,0.561540574358348,0.975585937727146,0.030090332038256,0.999969481490524,-0.620661742430501,-0.106799467222297,0,0,-0.0717805335493362,-0.187400967874411,0
1.52299999999994,0.354503006073183,-0.236823633533738,0.976867676008695,0.0250854492245907,0.986663411358989,-0.62741796563186,-0.108185165865716,0,0,-0.0723200014321954,-0.188560849488862,0
1.52399999999994,-1.00003051850948,0.61085848567156,0.978149414290243,0.0198974609421327,0.999969481490524,-0.633935764028306,-0.109984951091995,0,0,-0.0727501568002427,-0.189441489951957,0
1.52499999999994,-0.404797509689627,0.99954222235786,0.979064941634206,0.0150756835972601,0.993987853633229,-0.640318042542258,-0.11155725324594,0,0,-0.0730098926722391,-0.190851006552681,0
1.52599999999994,-0.555192724387341,0.99954222235786,0.979980468978169,0.0100097656273306,0.869045075838496,-0.646154764641685,-0.1131451639734,0,0,-0.0728563749030488,-0.19197542846275,0
1.52699999999994,-0.702658162175359,-0.946317941831721,0.980895996322133,0.0050659179699295,0.859645374919889,-0.65098768668186,-0.114581876149906,0,0,-0.0721075929652868,-0.192691005079748,0
1.52799999999994,0.540055543687246,0.64943388164922,0.981811523666096,0.999450683826453,0.76448866237373,-0.654982022997384,-0.114854118750197,0,0,-0.0711923934386275,-0.193283092469708,0
1.52899999999994,0.99954222235786,0.100589007232887,0.982604980697531,0.99462890648158,0.93893246253853,-0.658945100573704,-0.115028441707458,0,0,-0.0701668821739038,-0.194267650952653,0
1.52999999999994,-0.844264046143986,-0.325205236976226,0.98345947288523,0.989501953355386,0.93282876064333,-0.663108639341472,-0.114373699695383,0,0,-0.0691822086853506,-0.195170597670511,0
1.53099999999994,-0.330088198492386,-1.00003051850948,0.983764648666551,0.983337402572701,0.87282937101352,-0.666950710362346,-0.115259880756671,0,0,-0.0684347226943613,-0.195733272151139,0
1.53199999999994,-0.224616229743339,-1.00003051850948,0.984558105697985,0.978759765852885,0.910916470839564,-0.671305660355869,-0.116037904708053,0,0,-0.0670946249762193,-0.197605536048173,0
1.53299999999994,0.378917813653981,-1.00003051850948,0.985229492416892,0.973510742414163,0.947782830286569,-0.676524766180349,-0.116251197897143,0,0,-0.0657274007872625,-0.198726445697295,0
1.53399999999994,0.99954222235786,-0.634296700949126,0.985717773667005,0.967773437725327,0.958342234565264,-0.682320542843513,-0.116778544160721,0,0,-0.0649426111931764,-0.19889080816436,0
1.53499999999994,0.859401226844081,-0.723654896694845,0.986206054917119,0.962341308817813,0.984160893581957,-0.688537904498112,-0.117589715619821,0,0,-0.0639361382030436,-0.200361277594984,1
1.53599999999994,0.54689168980987,-0.859889522995697,0.986633301010968,0.95709228537909,0.965361491744743,-0.694924292651942,-0.11844070438417,0,0,-0.0628366824464393,-0.201984276456763,1
1.53699999999994,0.0400402844325083,-0.551774651326029,0.986877441636025,0.951538086159047,0.999969481490524,-0.701371245000067,-0.119460200437867,0,0,-0.0617377678599622,-0.202979500012472,1
1.53799999999994,-0.0781273842585528,0.323252052369762,0.987426758042403,0.946166992407797,0.999969481490524,-0.707972532123698,-0.120254011393374,0,0,-0.0604543348715405,-0.204059037056304,1
1.53899999999994,-0.755882442701499,-0.145023957029939,0.987792968979988,0.940917968969075,0.974028748435926,-0.714861801154881,-0.121295488690713,0,0,-0.059422120880825,-0.20524584555732,1
1.53999999999994,-0.8232673116245,-0.0390636921292764,0.988037109605045,0.935607910374088,0.919644764549699,-0.721482092167778,-0.122271528039528,0,0,-0.0585348224268321,-0.205979921225296,1
1.54099999999994,0.355479598376415,-0.0776390881069369,0.988769531480216,0.929748535372724,0.943205053865169,-0.72813532508247,-0.122963215002799,0,0,-0.0572399509987511,-0.206471921436103,1
1.54199999999994,0.899929807428205,0.478530228583636,0.988891601792744,0.924438476777738,0.977568895535142,-0.735767048412551,-0.123143874491464,0,0,-0.0563640822711114,-0.207538340077284,1
1.54299999999994,0.154301583910642,0.150395214697714,0.989379883042858,0.919311523651544,0.999969481490524,-0.743738737371488,-0.123515742916718,0,0,-0.0554865120786868,-0.208616871121328,1
1.54399999999994,-0.0639667958616901,0.377452925199133,0.989624023667915,0.914001465056558,0.977446821497238,-0.751331755945362,-0.124159690046402,0,0,-0.0544729890327556,-0.208911750474747,1
1.54499999999994,-0.400891140476699,0.905301065095981,0.99041748069935,0.908569336149043,0.955107272560808,-0.758393578793944,-0.124955766316469,0,0,-0.0536424739829925,-0.209177798255667,1
1.54599999999994,0.452162236396374,-0.390636921292764,0.990600586168142,0.903015136929,0.942167424542985,-0.764724206647306,-0.125508184573247,0,0,-0.0531150364656136,-0.209680123093151,1
1.54699999999994,-0.159184545426801,-1.00003051850948,0.99114990257452,0.897766113490277,0.959807123020112,-0.770119973709773,-0.125833828602578,0,0,-0.0524906601187339,-0.210353113575835,1
1.54799999999994,0.418469801934873,-0.797387615588855,0.991821289293426,0.89215087911397,0.954313791314432,-0.775113104098096,-0.126027761185369,0,0,-0.0516373598527129,-0.210784214193409,1
1.54899999999994,0.424329355754265,0.116214484084597,0.992126465074747,0.886596679893927,0.999969481490524,-0.780453496652685,-0.126361166321331,0,0,-0.0513730635409925,-0.211263605726892,1
1.54999999999994,-0.183111056855983,-1.00003051850948,0.992492676012333,0.881103515830148,0.999969481490524,-0.786198619988624,-0.126626393954277,0,0,-0.0509110187963188,-0.212094548881416,1
1.55099999999994,0.289559617908261,-1.00003051850948,0.99273681663739,0.875000000203727,0.999969481490524,-0.791922649074278,-0.127267482646832,0,0,-0.0502051219238612,-0.212801074956273,1
1.55199999999994,0.99954222235786,-0.219244972075564,0.993286133043767,0.869323730671155,0.999969481490524,-0.797780470248164,-0.127868290548851,0,0,-0.0494657074740039,-0.21404871258447,1
1.55299999999994,-0.472182378612629,0.0551774651326029,0.99389648460641,0.863403320513527,0.999969481490524,-0.804066820951507,-0.128431348577045,0,0,-0.0489591512169327,-0.215408161055881,1
1.55399999999994,-0.667989135410627,0.200201422162542,0.994323730700259,0.858032226762276,0.999969481490524,-0.810447547671501,-0.128959028625942,0,0,-0.0488695342996331,-0.216476271414975,1
1.55499999999994,0.0971709341715751,-0.0927762688070315,0.994750976794109,0.852661133011026,0.999969481490524,-0.816064730098082,-0.129453553559537,0,0,-0.048642985286112,-0.217138721825664,1
1.55599999999994,0.411145359660634,-0.0668965727713858,0.995361328356751,0.847351074416039,0.999969481490524,-0.820365240760096,-0.129917006575164,0,0,-0.0482218429400995,-0.217156020072757,1
1.55699999999994,0.0947294534134953,-0.35010834070864,0.9957885744506,0.84228515644611,0.999969481490524,-0.82418313201132,-0.130351339979007,0,0,-0.048014428066899,-0.217096068367781,1
1.55799999999994,0.0849635303811762,-0.312021240882595,0.99621582054445,0.836791992382331,0.999969481490524,-0.82814268183571,-0.130758383410236,0,0,-0.0478095828905639,-0.216699367594742,1
1.55899999999994,0.114261299478133,-0.250984221930601,0.99694824241962,0.831542968943609,0.999969481490524,-0.832339700953609,-0.1311398515484,0,0,-0.0474090125589689,-0.216515031850891,1
1.55999999999994,0.0229499191259499,-0.424329355754265,0.997192383044677,0.826477050973679,0.999969481490524,-0.83698126298867,-0.131497351336556,0,0,-0.0473532398718697,-0.216530186922671,1
1.56099999999994,-0.00634784997100742,-0.443372905667287,0.997802734607319,0.821289062691221,0.999969481490524,-0.842002932327495,-0.131832388750549,0,0,-0.0470927857331883,-0.216072071285367,1
1.56199999999994,0.0849635303811762,-0.460463270973846,0.998229980701169,0.815917968939971,0.999969481490524,-0.847418299731344,-0.132146375142972,0,0,-0.0467062479269041,-0.215565980253763,1
1.56299999999994,0.0717795342875454,-0.500503555406354,0.999023437732603,0.810852050970041,0.999969481490524,-0.853285067778258,-0.13244063318852,0,0,-0.0465317043016035,-0.215411300591367,1
1.56399999999994,0.0385753959776605,-0.616229743339335,0.999389648670189,0.805541992375055,0.999969481490524,-0.859544643372056,-0.132716402455785,0,0,-0.0465563016801035,-0.215124216263367,1
1.56499999999994,0.0830103457747124,-0.358897671437727,0.000183105468792633,0.800292968936333,0.999969481490524,-0.866136730289891,-0.132974844628968,0,0,-0.0465037010167893,-0.214778920937173,1
1.56599999999994,0.159672841578417,-0.0883816034424879,0.000793457031434741,0.794982910341346,0.999969481490524,-0.873059492680233,-0.133217048401497,0,0,-0.046444732266571,-0.214643289523178,1
1.56699999999994,0.234382152775658,0.174321726126896,0.00128173828154843,0.789855957215153,0.999969481490524,-0.880270791388957,-0.133444034062178,0,0,-0.0466441120446015,-0.214506408301549,1
1.56799999999994,-0.129886776329844,-0.155278176213874,0.00164794921913369,0.784912109557752,0.999969481490524,-0.887550652470738,-0.133656757793177,0,0,-0.0464915580208984,-0.214236278749775,1
1.56899999999994,-0.0288094729453414,-0.444837794122135,0.00244140625056843,0.778381347837481,0.999969481490524,-0.89450129994679,-0.133856115697965,0,0,-0.0460746353921461,-0.213576808827384,1
1.56999999999994,0.10986663411359,-0.233405560472427,0.00286865234441791,0.77416992205525,0.999969481490524,-0.901489301754267,-0.134042947576171,0,0,-0.04600411188731,-0.214467721681948,1
1.57099999999994,0.128910184026612,-0.208502456740013,0.00341796875079581,0.768798828304,0.999969481490524,-0.908956994054051,-0.134218040461257,0,0,-0.045994675536136,-0.214502280308241,1
1.57199999999994,0.0537125766777551,-0.526383251442,0.00402832031343792,0.76373291033407,0.999969481490524,-0.916644841995071,-0.134382131935912,0,0,-0.0457123275336333,-0.213270240408503,1
1.57299999999994,-0.21240882595294,-0.664571062349315,0.00482177734487266,0.758544922051613,0.999969481490524,-0.924413006699027,-0.134535913239142,0,0,-0.0456362206977323,-0.213029033369337,1
1.57399999999994,-0.0527359843745231,-0.341807306131169,0.00518798828245792,0.753356933769155,0.999969481490524,-0.932319472768567,-0.134680032178122,0,0,-0.0458199157120961,-0.212595215930285,1
1.57499999999994,0.0849635303811762,-0.463881344035157,0.00579833984510003,0.748596191580546,0.999969481490524,-0.940521462487879,-0.134815095857103,0,0,-0.045719106016571,-0.212310914153984,1
1.57599999999994,-0.0849635303811762,-0.723654896694845,0.00659179687653477,0.743164062673031,0.999969481490524,-0.949045576576667,-0.134941673234851,0,0,-0.0454172468630652,-0.211572472424216,1
1.57699999999994,-0.0336924344615009,-0.291512802514725,0.0073242187517053,0.73822021501563,0.999969481490524,-0.957769811008667,-0.135060297521399,0,0,-0.0455873132886246,-0.211134350678059,1
1.57799999999994,0.105960264900662,0.115237891781365,0.00805664062687583,0.733154297045701,0.999969481490524,-0.966669859578464,-0.135171468424203,0,0,-0.0458702768605009,-0.210912242838343,1
1.57899999999994,0.82570879238258,0.0532242805261391,0.0084228515644611,0.728088379075771,0.999969481490524,-0.975788428790159,-0.135275654253176,0,0,-0.0460611143477908,-0.210298441287126,1
1.57999999999994,0.99954222235786,-1.00003051850948,0.0084228515644611,0.723754882981012,0.978606524857326,-0.98461203359983,-0.135373293893451,0,0,-0.0458351575498146,-0.209845399449214,1
1.58099999999994,-0.105960264900662,-1.00003051850948,0.00830078125193268,0.719787597823839,0.897671437726981,-0.992813065804674,-0.135464798654195,0,0,-0.0447894325979037,-0.208586423036526,1
1.58199999999994,0.727561265907773,-1.00003051850948,0.00738525390796951,0.716491699385571,0.442091128269295,-1.00074845792756,-0.135366885510419,0,0,-0.0431171054872894,-0.206053164138739,1
1.58299999999994,0.438978240302744,-1.00003051850948,0.00592041015762845,0.713256836103568,0.0623798333689383,-1.00876419020739,-0.134579283234195,0,0,-0.0397441356555625,-0.201739574572419,1
1.58399999999994,-1.00003051850948,-1.00003051850948,0.00396728515717371,0.710876465009264,-0.565141758476516,-1.01683808274568,-0.1299243057096,0,0,-0.0338689643806678,-0.195641755479309,1
1.58499999999994,-1.00003051850948,-1.00003051850948,0.00201416015671896,0.708557129071224,-0.91689809869686,-1.02461177932645,-0.122297232816042,0,0,-0.025724526246734,-0.187420367037558,1
1.58599999999994,0.99954222235786,-1.00003051850948,0.999511718982717,0.706359863445712,-0.986907559434797,-1.03217360748832,-0.109754252319355,0,0,-0.0160949808456042,-0.177256089158202,1
1.58699999999994,0.99954222235786,-1.00003051850948,0.997436523669734,0.704406738445257,-0.662190618610187,-1.03942808666646,-0.0949751376369145,0,0,-0.00584936572095865,-0.166904718880788,1
1.58799999999994,0.99954222235786,-1.00003051850948,0.99505615257543,0.702331543132274,-0.210577715384381,-1.04589216566657,-0.0805227142339053,0,0,0.00349469020906491,-0.157197081719982,1
1.58899999999994,0.99954222235786,-1.00003051850948,0.992919922106182,0.700683593913141,0.0277108066042055,-1.05127029205186,-0.0697701244354012,0,0,0.0109486571786649,-0.149137413957047,1
1.58999999999994,-0.178228095339824,0.99954222235786,0.99041748069935,0.699096679850271,-0.0689107943968017,-1.05581244457595,-0.0635758916755432,0,0,0.0169628515168308,-0.142290148464014,1
1.59099999999994,-1.00003051850948,0.99954222235786,0.987976074448781,0.697448730631137,-0.517593920712912,-1.05982111758891,-0.0598195448618479,0,0,0.0225192674231054,-0.135555007763573,1
1.59199999999994,-1.00003051850948,0.99954222235786,0.985412597885684,0.695495605630683,-1,-1.06296322418952,-0.0554685099335395,0,0,0.0288749479810026,-0.128422743629816,1
1.59299999999994,-0.514175847651601,0.99954222235786,0.982849121322587,0.694030761880342,-1,-1.0646259701302,-0.047533295517872,0,0,0.0362900475101482,-0.120740838320061,1
1.59399999999994,0.99954222235786,0.99954222235786,0.980285644759491,0.692321777504944,-0.624408703878903,-1.06454521608347,-0.0359491684218147,0,0,0.0440850134378645,-0.112629252782113,1
1.59499999999994,0.99954222235786,-0.205084383678701,0.977661133040129,0.690917968910867,-0.270760216071047,-1.06263819973229,-0.025092893497422,0,0,0.0508143213904698,-0.105338344594071,1
1.59599999999994,0.740745262001404,0.477065340128788,0.975341797102089,0.689208984535469,-0.277962584307382,-1.05934027888916,-0.018147892896451,0,0,0.0560826488584511,-0.0995426284851896,1
1.59699999999993,-1.00003051850948,0.99954222235786,0.972656250226464,0.687500000160071,-0.539384136478774,-1.05539600719333,-0.0146797602268441,0,0,0.0602293447778085,-0.0946364029393202,1
1.59799999999993,-1.00003051850948,0.607440412610248,0.970214843975896,0.685791015784673,-0.797448652607807,-1.05108660233235,-0.0113676142397996,0,0,0.0645782289677599,-0.0899706609055866,1
1.59899999999993,-1.00003051850948,-1.00003051850948,0.967773437725327,0.683837890784218,-0.949736014893033,-1.04593140208116,-0.00601599896204251,0,0,0.0695565803420956,-0.0848268882894698,1
1.59999999999993,0.99954222235786,-1.00003051850948,0.965026855693438,0.681823730627499,-0.861171300393689,-1.03944946688478,0.00121807978019161,0,0,0.0745613180030246,-0.0796668065272142,1
1.60099999999993,0.99954222235786,-1.00003051850948,0.962829590067926,0.680175781408366,-0.636066774498734,-1.03252076346029,0.00930692190589033,0,0,0.0796622302748412,-0.0750806846055229,1
1.60199999999993,0.99954222235786,-1.00003051850948,0.960449218973622,0.678161621251647,-0.473036896877956,-1.02576083956728,0.0161260900053294,0,0,0.0836928195328303,-0.0709389215986092,1
1.60299999999993,0.166508987701041,0.313974425489059,0.958129883035582,0.676818847813834,-0.440443128757592,-1.01890012538231,0.0205814560103718,0,0,0.0864776560792509,-0.0676532810774342,1
1.60399999999993,0.998077333903012,0.032227546006653,0.955627441628749,0.675048828282172,-0.377391888180181,-1.01207128622383,0.023355230144563,0,0,0.0889134608230614,-0.0645489790061585,1
1.60499999999993,-1.00003051850948,-1.00003051850948,0.953308105690709,0.673461914219303,-0.453199865718558,-1.00499619485034,0.0256744972695953,0,0,0.0911732838636368,-0.0615292479575225,1
1.60599999999993,-1.00003051850948,0.99954222235786,0.951416015846519,0.671997070468962,-0.764732810449538,-0.997551423721241,0.0273059561118671,0,0,0.0932991720554769,-0.0589540123524593,1
1.60699999999993,-0.0302743614001892,0.99954222235786,0.949035644752215,0.670166015781035,-0.907803582873012,-0.990476543521045,0.0294866681307802,0,0,0.0951999738769145,-0.0556402297024322,1
1.60799999999993,0.56495864741966,-1.00003051850948,0.947021484595496,0.66864013687443,-0.835291604358043,-0.983250156084002,0.0342087733360429,0,0,0.0977134058089207,-0.0521302285823438,1
1.60899999999993,0.910672322763756,-1.00003051850948,0.944641113501191,0.666992187655296,-0.683248390148625,-0.974936544639279,0.0398642340423473,0,0,0.10028850341302,-0.048817472204914,1
1.60999999999993,0.732444227423933,-1.00003051850948,0.94244384787568,0.665100097811106,-0.605792413098544,-0.966207061537357,0.044540928337889,0,0,0.1023465751288,-0.0458684770969537,1
1.61099999999993,-0.246101260414441,0.99954222235786,0.940002441625111,0.663696289217029,-0.510147404400769,-0.957612139571816,0.0476165823769517,0,0,0.10411216486501,-0.0438608413612958,1
1.61199999999993,0.00146488845484787,0.99954222235786,0.937927246312128,0.662109375154159,-0.570085757011628,-0.949205820249968,0.0498330579022706,0,0,0.105557767122959,-0.0419897367183839,1
1.61299999999993,-1.00003051850948,-1.00003051850948,0.935791015842881,0.660400390778761,-0.64638203070162,-0.940500454434439,0.0510879580912142,0,0,0.106712328859188,-0.0399731235417026,1
1.61399999999993,-1.00003051850948,-1.00003051850948,0.933654785373633,0.658447265778307,-0.739951780755028,-0.931078788852918,0.0527793318844421,0,0,0.107653508012667,-0.0382224074456131,0
1.61499999999993,0.99954222235786,0.99954222235786,0.931457519748122,0.656066894684002,-0.520950956755272,-0.921781213452895,0.0550203924238494,0,0,0.108839935974149,-0.0367382277918081,1
1.61599999999993,0.232428968169195,-0.623065889461959,0.929077148653818,0.654357910308605,-0.479628894924772,-0.913333599887862,0.0579251109665838,0,0,0.109812633691278,-0.0362787222655571,0
1.61699999999993,-0.955595568712424,0.0913113803521836,0.927001953340834,0.652343750151886,-0.449781792657247,-0.905011550644677,0.058764456245993,0,0,0.110581961936291,-0.0359913235408503,0
1.61799999999993,0.99954222235786,0.132328257087924,0.924743652559059,0.649963379057581,-0.436109500412,-0.896704614573177,0.0591957965681402,0,0,0.111049946763405,-0.0354473730719408,0
1.61899999999993,0.480971709341716,-1.00003051850948,0.92230224630849,0.647033691556899,-0.41560106204413,-0.887992717057395,0.0593434238584878,0,0,0.111277150040732,-0.0357434359037547,0
1.61999999999993,0.41651661732841,-0.555192724387341,0.920166015839243,0.645324707181501,-0.453749198889126,-0.878658689188213,0.0593642276184835,0,0,0.111821274335891,-0.0370781108643347,0
1.62099999999993,0.0263679921872616,0.360850856044191,0.91766357443241,0.642028808743234,-0.391979735709708,-0.869576735258262,0.0592074024884847,0,0,0.11221255016437,-0.037592308945458,0
1.62199999999993,-0.957060457167272,-1.00003051850948,0.914916992400521,0.63964843764893,-0.580889309366131,-0.860952661179274,0.0593884104199344,0,0,0.112596574932696,-0.0385210682100538,0
1.62299999999993,0.99954222235786,-1.00003051850948,0.91302490255633,0.637145996242097,-0.479323709830012,-0.852221935106455,0.0590269809655544,0,0,0.113794648381801,-0.0399432160434511,0
1.62399999999993,0.99954222235786,-1.00003051850948,0.910583496305762,0.634887695460321,-0.303109836115604,-0.843705961097585,0.0603124150196598,0,0,0.114375088755152,-0.0403038344271905,0
1.62499999999993,0.348155156102176,0.99954222235786,0.907836914273872,0.632019043115903,-0.265083773308512,-0.835739412410374,0.0606438703879954,0,0,0.114157924643791,-0.0409422599921077,0
1.62599999999993,-1.00003051850948,0.99954222235786,0.905578613492096,0.629333496240278,-0.471022675252541,-0.828038468929145,0.0594394971354845,0,0,0.114544950891474,-0.0422721751508085,0
1.62699999999993,-0.319345683156835,-0.169438764610736,0.903015136929,0.626037597802011,-0.459181493575854,-0.820286498834536,0.0579838669725299,0,0,0.114951039163578,-0.0437427040288344,0
1.62799999999993,0.6518753624073,0.556657612842189,0.90026855489711,0.623718261863971,-0.510330515457625,-0.811892563785364,0.0583902610017655,0,0,0.115412762641612,-0.0453075463087916,0
1.62899999999993,0.676778466139714,-0.424817651905881,0.897888183802806,0.62109375014461,-0.474929044465468,-0.803556839623019,0.0586693157204317,0,0,0.116419744206553,-0.0463358102938665,0
1.62999999999993,0.275887325663015,0.101077303384503,0.895263672083445,0.618408203268984,-0.366588335825678,-0.795609691197956,0.0593705917577902,0,0,0.117176439107811,-0.0465654380733075,0
1.63099999999993,0.24024170659505,-0.280281991027558,0.893005371301669,0.615661621237095,-0.345652638325144,-0.78758769786421,0.0597234403945345,0,0,0.117525078469032,-0.0474073050089056,0
1.63199999999993,-0.664571062349315,-0.871120334482864,0.890563965051101,0.612792968892677,-0.404492324594867,-0.779588479310518,0.0591226572654786,0,0,0.117513639399043,-0.0485367270465724,0
1.63299999999993,0.169438764610736,-1.00003051850948,0.887878418175475,0.609863281391995,-0.370189519943846,-0.771732189761784,0.0583796273326957,0,0,0.117349835633487,-0.0497504084308822,0
1.63399999999993,0.326670125431074,-0.218756675923948,0.885498047081171,0.606811523578784,-0.41254921109653,-0.764529978421052,0.0581891588479529,0,0,0.11768330429777,-0.0510635320726861,0
1.63499999999993,-0.482436597796564,-0.0244148075807978,0.882995605674338,0.603881836078102,-0.402356028931547,-0.758013994617217,0.0577157387314865,0,0,0.117930361750668,-0.0524948939618838,0
1.63599999999993,-0.207037568285165,-0.102542191839351,0.880249023642449,0.600769043108627,-0.369518112735374,-0.751837188068277,0.0576362528571921,0,0,0.118000270691238,-0.0538029569628593,0
1.63699999999993,0.617694631794183,-0.0839869380779443,0.877868652548145,0.597595214982888,-0.36756492812891,-0.746287702466273,0.0574741251191879,0,0,0.118385503020418,-0.0551742230370186,0
1.63799999999993,0.286629840998566,-0.328623310037538,0.875305175985048,0.59442138685715,-0.339121677297281,-0.741741778627135,0.0570398594586251,0,0,0.118551143231068,-0.0567902129999401,0
1.63899999999993,-0.458510086367382,-0.838404492324595,0.872680664265687,0.590820312637561,-0.268379772331919,-0.737568566299643,0.0566160869665073,0,0,0.118451488354966,-0.0584308303649419,0
1.63999999999993,0.0380870998260445,-1.00003051850948,0.87011718770259,0.587280273574237,-0.262947477645192,-0.73338543150449,0.0559743994089792,0,0,0.118462433852757,-0.0605937132268914,0
1.64099999999993,0.0151371807000946,0.612323374126408,0.867492675983229,0.584228515761026,-0.279976805932798,-0.72959122395279,0.0547648251815563,0,0,0.11834846040592,-0.0631454923504098,0
1.64199999999993,-0.132328257087924,0.99954222235786,0.864990234576396,0.580627441541438,-0.315744499038667,-0.726333029316364,0.053584546470886,0,0,0.11824949758363,-0.0649391503951646,0
1.64299999999993,-0.762230292672506,-1.00003051850948,0.862487793169564,0.576904297009321,-0.326731162450026,-0.722866478963932,0.052624836884301,0,0,0.118160259151486,-0.0666198465114736,0
1.64399999999993,0.276375621814631,-1.00003051850948,0.859802246293938,0.573242187633468,-0.329416791283914,-0.718561350618811,0.0520329411598239,0,0,0.118004592583401,-0.0688646263272749,0
1.64599999999993,-0.358409375286111,0.182622760704367,0.854003906448838,0.565063476694064,-0.163701284829249,-0.710369722327443,0.0511644536546636,0,0,0.118338179640333,-0.0731779981583538,0
1.64799999999993,-0.30664998321482,0.698263496810816,0.848449707228795,0.55804443372368,-0.330393383587146,-0.702082441969825,0.0480444887652522,0,0,0.118532236470649,-0.0787732222868931,0
1.64999999999993,0.689962462233345,-1.00003051850948,0.842895508008752,0.550170898565597,-0.268196661275063,-0.689780826796098,0.0468701967519446,0,0,0.118902566309729,-0.0822134721510732,0
1.65199999999993,0.351084933011872,0.329111606189154,0.837158203319916,0.541931152469928,-0.19342631305887,-0.675207883042947,0.0458563828287217,0,0,0.119905793873495,-0.0867606356957915,0
1.65399999999993,-0.573259681997131,-1.00003051850948,0.831481933787344,0.53369140637426,-0.234260078737754,-0.661979033047061,0.0439921483728569,0,0,0.12018678714441,-0.0914042380110276,0
1.65599999999993,0.514175847651601,0.184575945310831,0.825500488473452,0.524841308715949,-0.17566454054384,-0.649102645189094,0.0418919692577235,0,0,0.119965844527156,-0.0961702838948712,0
1.65799999999993,0.0639667958616901,0.0117191076387829,0.819641113472088,0.516052246213903,-0.134464552751244,-0.638408986248692,0.0401195308027412,0,0,0.120454145624282,-0.100752966093701,0
1.65999999999993,0.309579760124516,-0.271980956450087,0.813537597845666,0.506835937618007,-0.122318185979797,-0.626785646014607,0.0375481277022905,0,0,0.120745174091662,-0.105738789972155,0
1.66199999999993,0.0249031037324137,-0.209967345194861,0.807189941594189,0.497253418084526,-0.154362620929594,-0.614731578116381,0.0354356001650589,0,0,0.1211418012188,-0.110678153292726,0
1.66399999999993,0.0263679921872616,-0.78225043488876,0.800842285342711,0.488220214957423,-0.129520554216132,-0.604686841265395,0.0333565315276109,0,0,0.121783030210846,-0.115825494550868,0
1.66599999999993,0.188482314523759,-0.417981505783258,0.793640136903534,0.477661132923714,-0.101504562517167,-0.597381199002107,0.031636113282066,0,0,0.123052380054764,-0.120159631461978,0
1.66799999999993,-0.0849635303811762,-0.489272743919187,0.786987304870735,0.467041015733741,-0.113589892269662,-0.591979426584168,0.0296176762195672,0,0,0.125099075864082,-0.126927641687892,0
