"time{s}","accelerometer_y","accelerometer_z","encoder_L","encoder_R","gyro_x","mux_out[1]","mux_out[2]","mux_out[3]","mux_out[4]","mux_out[5]","mux_out[6]","fallen_down"
1.9269999999999,0.086428418836024,-0.416028321176794,0.055297851575375,0.902770996303943,0.00311288796655171,-1.21585476903598,0.000307011723511145,0,0,-0.276491099646576,-0.25742390723575,1
1.9279999999999,0.0556657612842189,-0.464857936338389,0.0627441406396088,0.895751953333559,0.00860621967223121,-1.21756324906202,0.000212679910323516,0,0,-0.275483150759264,-0.256652554974505,1
1.9289999999999,0.0224616229743339,-0.479018524735252,0.0701904297038425,0.888916015831967,0.0120853297524949,-1.21922840633377,0.000172553714496274,0,0,-0.276651112843388,-0.257712365082802,1
1.9299999999999,0.04345835749382,-0.50099185155797,0.077575683611812,0.882324218955432,-0.00256355479598376,-1.22085546719538,8.77196814087458e-005,0,0,-0.275845966929672,-0.25693778983953,1
1.9309999999999,0.043946653645436,-0.541032135990478,0.0847778320509889,0.875488281453841,0.00354014709921567,-1.22248049684465,-2.1695797826867e-005,0,0,-0.275007515786771,-0.25573164434678,1
1.9319999999999,0.0356456190679647,-0.571794793542283,0.0917968750213731,0.868652343952249,-0.00140385143589587,-1.22411132209518,1.7076082548551e-006,0,0,-0.273943622393282,-0.254586724304723,1
1.9329999999999,0.0292977690969573,-0.58546708578753,0.0988769531480216,0.861755371294393,-0.00372325815607166,-1.2257321677071,-2.8836176703322e-005,0,0,-0.272550507320582,-0.253778189760165,1
1.9339999999999,0.0371105075228126,-0.554216132084109,0.106079101587198,0.854736328324009,0.00561540574358348,-1.22735119312027,-1.49547026020001e-005,0,0,-0.271099856147885,-0.253074708963558,1
1.9349999999999,0.0234382152775658,-0.525894955290384,0.112304687526148,0.847839355666153,0.00939970091860714,-1.22897129359312,1.79957231918527e-005,0,0,-0.269946978992413,-0.252623486017436,1
1.9359999999999,0.00634784997100742,-0.544938505203406,0.119445800809061,0.840942383008297,0.00427259132663961,-1.2305895845034,-3.14135561778438e-005,0,0,-0.267959672383923,-0.25222002987507,1
1.9369999999999,0.0097659230323191,-0.523453474532304,0.12609863284186,0.83489990253814,-0.00836207159642323,-1.23221173238179,-0.000110253920199708,0,0,-0.266025834023303,-0.251707489770256,1
1.9379999999999,0.021485030671102,-0.49855037079989,0.133239746124772,0.828125000192813,0.0010376293221839,-1.23384976667345,-0.000140060160252445,0,0,-0.264646146390578,-0.25027510816605,1
1.9389999999999,-0.00537125766777551,-0.47804193243202,0.139953613313835,0.821166992378693,-0.000244148075807978,-1.23550424219876,-5.93668258576493e-005,0,0,-0.263346316623659,-0.24879366020379,1
1.9399999999999,-0.00488296151615955,-0.468276009399701,0.146667480502899,0.814514160345894,0.00183111056855983,-1.23716028960358,-6.45577391615134e-005,0,0,-0.262204587707557,-0.248406316586847,1
1.9409999999999,0.0356456190679647,-0.456068605609302,0.153442382848226,0.807556152531774,-0.00164799951170385,-1.23882816856371,-5.84023883131661e-005,0,0,-0.260671733965964,-0.24791222805399,1
1.9419999999999,0.0341807306131169,-0.470229194006165,0.160278320349818,0.800964355655239,-0.0155034028138066,-1.24051623574746,-7.04758715319091e-005,0,0,-0.259296814573246,-0.247446727193872,1
1.9429999999999,0.0234382152775658,-0.488296151615955,0.166931152382617,0.794616699403761,0.000244148075807978,-1.24220601498397,-5.18790297764594e-005,0,0,-0.258112410004795,-0.246918139791771,1
1.9439999999999,0.0224616229743339,-0.508804589983825,0.173583984415416,0.788085937683491,0.0076296273689993,-1.24387849190401,8.46714734356481e-005,0,0,-0.256871619662141,-0.245764678556021,1
1.9459999999999,0.0336924344615009,-0.51661732840968,0.186889648481014,0.7745971681491,-0.0146488845484787,-1.24718296200321,6.80254216812561e-006,0,0,-0.25289892848265,-0.246171256171475,1
1.9479999999999,0.0566423535874508,-0.527848139896847,0.200134277390347,0.761352539239766,-0.00585955381939146,-1.25045290852212,0.000187491510842708,0,0,-0.252307570222866,-0.242993107777032,1
1.9499999999999,0.032715842158269,-0.512222663045137,0.213684082081002,0.747985840017904,-0.00384533219397565,-1.25366529094628,0.000209146922421225,0,0,-0.249967519700982,-0.241753329084159,1
1.9519999999999,0.0449232459486679,-0.477065340128788,0.22625732427143,0.735595703296269,-0.00549333170567949,-1.25678029082545,0.0002737989753775,0,0,-0.247966311768552,-0.240800564418854,1
