"time{s}","TurningAngularVel\system\BodyAngle\plot{rad}","TurningAngularVel\system\BodyAngularVel\plot{rad/s}","TurningAngularVel\system\MotorLAngle\plot","TurningAngularVel\system\BodyX\input","TurningAngularVel\system\BodyY\input","TurningAngularVel\system\TurningAngle\input","TurningAngularVel\system\BodyAngle\input{rad}","TurningAngularVel\system\BodyZ\input","TurningAngularVel\system\MotorRAngle\plot","TurningAngularVel\system\WheelMass\state","TurningAngularVel\system\WheelMass1\state"
1.301,-0.701676692062497,-6.59899107247279,2.36566696173213,-0.0643816211796098,0.110798146389514,1.19566578382167e-17,-0.701676692062497,-5.22308593929984e-19,-2.36566696173213,-0.12330389030205,-0.12330389030205
1.302,-0.708315471394023,-6.63877933152598,2.38087211772548,-0.0647986498422592,0.110399426140858,1.2381217315849e-17,-0.708315471394023,-5.17145271437065e-19,-2.38087211772548,-0.123549298197492,-0.123549298197492
1.303,-0.714994026228521,-6.6785548344986,2.396079446973,-0.0652172736975584,0.109995198705593,1.25974214022487e-17,-0.714994026228521,-5.11794285838051e-19,-2.396079446973,-0.12378656036788,-0.12378656036788
1.304,-0.721712342669372,-6.71831644085052,2.41128750318054,-0.0656375039317608,0.109585427411914,1.29124947174002e-17,-0.721712342669372,-5.06365016694985e-19,-2.41128750318054,-0.124015563699311,-0.124015563699311
1.305,-0.728470405782163,-6.75806311279121,2.42649482124472,-0.066059351889656,0.109170076143048,1.30946044842992e-17,-0.728470405782163,-5.00841105005226e-19,-2.42649482124472,-0.124236195936926,-0.124236195936926
1.306,-0.735268199699094,-6.79779391693146,2.44169991730378,-0.0664828290734618,0.108749109350466,1.39287514690334e-17,-0.735268199699094,-4.95028611456272e-19,-2.44169991730378,-0.124448345704258,-0.124448345704258
1.307,-0.742105707724944,-6.83750802584929,2.45690128879008,-0.0669079471416911,0.108322492066879,1.46206338040341e-17,-0.742105707724944,-4.88813350008699e-19,-2.45690128879008,-0.124651902520664,-0.124651902520664
1.308,-0.748982912444514,-6.87720471956997,2.47209741448366,-0.0673347179079993,0.107890189919008,1.54366188349502e-17,-0.748982912444514,-4.82315972965166e-19,-2.47209741448366,-0.124846756816798,-0.124846756816798
1.309,-0.755899795831474,-6.91688338696035,2.48728675456702,-0.0677631533400117,0.107452169140149,1.64492570994154e-17,-0.755899795831474,-4.75271988463957e-19,-2.48728675456702,-0.125032799948127,-0.125032799948127
1.31,-0.762856339358519,-6.9565435270378,2.50246775068046,-0.0681932655581362,0.107008396582499,1.67726842478925e-17,-0.762856339358519,-4.68148949564702e-19,-2.50246775068046,-0.125209924206478,-0.125209924206478
1.31,-0.762856339358519,-6.9565435270378,2.50246775068046,-0.0681932655581362,0.107008396582499,1.67726842478925e-17,-0.762856339358519,-4.68148949564702e-19,-2.50246775068046,-0.125209924206478,-0.125209924206478
1.311,-0.769852524108713,-6.99618475019434,2.51763882597793,-0.0686250668343606,0.106558839729276,1.6771447233345e-17,-0.769852524108713,-4.60907017311461e-19,-2.51763882597793,-0.125378022829586,-0.125378022829586
1.312,-0.77688833088805,-7.03580677933711,2.53279838518315,-0.0690585695910433,0.106103466706599,1.69058938357877e-17,-0.77688833088805,-4.53570872697991e-19,-2.53279838518315,-0.125536990008664,-0.125536990008664
1.313,-0.783963740338996,-7.07540945094569,2.54794481464557,-0.0694937863996924,0.105642246295157,1.63064236624162e-17,-0.783963740338996,-4.4647408325603e-19,-2.54794481464557,-0.125686720893977,-0.125686720893977
1.314,-0.791078733055044,-7.11499271604782,2.56307648239601,-0.0699307299797413,0.10517514794165,1.63076607078397e-17,-0.791078733055044,-4.39348555616383e-19,-2.563076482396,-0.125827111598427,-0.125827111598427
1.315,-0.798233289696159,-7.15455664111496,2.5781917382017,-0.0703694131973223,0.104702141770008,1.65650753185284e-17,-0.798233289696159,-4.32073818165392e-19,-2.5781917382017,-0.125958059199153,-0.125958059199153
1.316,-0.805427391105038,-7.19410140887924,2.59328891362046,-0.0708098490640393,0.104223198592389,1.6620809845506e-17,-0.805427391105038,-4.24753411973277e-19,-2.59328891362046,-0.126079461737154,-0.126079461737154
1.317,-0.812661018424112,-7.23362731907359,2.60836632205368,-0.0712520507357445,0.103738289919961,1.6901605436772e-17,-0.812661018424112,-4.17279466605209e-19,-2.60836632205368,-0.126191218214954,-0.126191218214954
1.318,-0.819934153213209,-7.27313478909711,2.62342225879788,-0.0716960315113201,0.10324738797347,1.77507243470268e-17,-0.819934153213209,-4.0939848616816e-19,-2.62342225879788,-0.12629322859231,-0.12629322859231
1.319,-0.827246777567817,-7.31262435460778,2.63845500109461,-0.0721418048314683,0.102750465693595,1.88660669845127e-17,-0.827246777567817,-4.00870103165139e-19,-2.63845500109461,-0.126385393779997,-0.126385393779997
1.32,-0.834598874237869,-7.3520966700449,2.65346280817842,-0.0725893842775128,0.102247496751097,2.00337389661585e-17,-0.834598874237869,-3.92015500093291e-19,-2.65346280817841,-0.126467615631678,-0.126467615631678
1.32,-0.834598874237869,-7.3520966700449,2.65346280817842,-0.0725893842775128,0.102247496751097,2.00337389661585e-17,-0.834598874237869,-3.92015500093291e-19,-2.65346280817841,-0.126467615631678,-0.126467615631678
1.321,-0.841990426746952,-7.39155250908347,2.66844392132242,-0.0730387835702109,0.101738455556767,2.04583082695032e-17,-0.841990426746952,-3.82821572235842e-19,-2.66844392132242,-0.126539796933893,-0.126539796933893
1.322,-0.849421419511976,-7.43099276502371,2.68339656388169,-0.0734900165685867,0.10122331727117,2.12428062724553e-17,-0.849421419511976,-3.73119415716701e-19,-2.68339656388169,-0.12660184139418,-0.12660184139418
1.323,-0.856891837963094,-7.47041845111773,2.69831894133357,-0.0739430972687776,0.100702057814211,2.21654850413699e-17,-0.856891837963094,-3.63086097661721e-19,-2.69831894133357,-0.126653653627374,-0.126653653627374
1.324,-0.86440166866393,-7.50983070083669,2.71320924131522,-0.0743980398029039,0.100174653874504,2.34720845420182e-17,-0.86440166866393,-3.52407639901834e-19,-2.71320924131521,-0.126695139140097,-0.126695139140097
1.325,-0.871950899432012,-7.54923076808134,2.72806563365772,-0.0748548584379619,0.0996410829185686,2.53705433131836e-17,-0.871950899432012,-3.40827660634927e-19,-2.72806563365772,-0.126726204313485,-0.126726204313485
1.326,-0.879539519459351,-7.58862002733893,2.74288627041684,-0.0753135675747417,0.0991013231998564,2.67893166758343e-17,-0.879539519459351,-3.28674762141143e-19,-2.74288627041684,-0.126746756384181,-0.126746756384181
1.327,-0.88716751943314,-7.6279999737898,2.75766928589984,-0.0757741817467736,0.0985553537676124,2.90010924319683e-17,-0.88716751943314,-3.1544468242327e-19,-2.75766928589984,-0.12675670342363,-0.12675670342363
1.328,-0.894834891656507,-7.66737222336678,2.77241279668845,-0.0762367156193045,0.0980031544755849,3.00951911524583e-17,-0.894834891656507,-3.01404683683834e-19,-2.77241279668845,-0.126755954315716,-0.126755954315716
1.329,-0.902541630169278,-7.70673851277084,2.78711490165743,-0.0767011839883062,0.0974447059905887,3.10081837828549e-17,-0.902541630169278,-2.8701336778821e-19,-2.78711490165743,-0.126744418732779,-0.126744418732779
1.33,-0.910287730868732,-7.74610069944642,2.80177368198877,-0.0771676017795202,0.0968799898009328,3.26529765394862e-17,-0.910287730868732,-2.71647902357746e-19,-2.80177368198877,-0.126722007110058,-0.126722007110058
1.33,-0.910287730868732,-7.74610069944642,2.80177368198877,-0.0771676017795202,0.0968799898009328,3.26529765394862e-17,-0.910287730868732,-2.71647902357746e-19,-2.80177368198877,-0.126722007110058,-0.126722007110058
1.331,-0.918073191630252,-7.78546076151965,2.81638720118103,-0.0776359840475347,0.0963089882247247,3.40726937643e-17,-0.918073191630252,-2.5556245184375e-19,-2.81638720118103,-0.12668863061859,-0.12668863061859
1.332,-0.925898012427955,-7.82482079770353,2.83095350505388,-0.078106345974907,0.0957316844180535,3.58754277783962e-17,-0.925898012427955,-2.38559468267011e-19,-2.83095350505388,-0.126644201136623,-0.126644201136623
1.333,-0.933762195455128,-7.86418302717292,2.84547062174728,-0.0785787028713208,0.095148062383074,3.75724200977599e-17,-0.933762195455128,-2.20811852581067e-19,-2.84547062174728,-0.126588631219577,-0.126588631219577
1.334,-0.941665745244542,-7.90354978941346,2.8599365617154,-0.0790530701727885,0.094558106975995,3.89391346799997e-17,-0.941665745244542,-2.02340413926732e-19,-2.85993656171539,-0.126521834068594,-0.126521834068594
1.335,-0.949608668788589,-7.94292354404774,2.8743493177148,-0.0795294634408983,0.0939618039149851,4.00608624023425e-17,-0.949608668788589,-1.83108618998563e-19,-2.87434931771479,-0.126443723497737,-0.126443723497737
1.336,-0.957590975659232,-7.98230687064251,2.88870686478685,-0.0800078983621065,0.0933591397880097,4.06260971976206e-17,-0.957590975659232,-1.63683673202557e-19,-2.88870686478684,-0.12635421389987,-0.12635421389987
1.337,-0.965612678127732,-8.02170246850041,2.90300716023406,-0.0804883907470792,0.0927501020606101,4.15314614334761e-17,-0.965612678127732,-1.43880127069555e-19,-2.90300716023405,-0.126253220211259,-0.126253220211259
1.338,-0.973673791284172,-8.06111315643996,2.91724814359016,-0.0809709565300821,0.0921346790836383,4.18795020485896e-17,-0.973673791284172,-1.23382014848179e-19,-2.91724814359016,-0.126140657874966,-0.126140657874966
1.339,-0.981774333156739,-8.10054187256724,2.93142773658376,-0.0814556117684233,0.0915128601009602,4.31609193267296e-17,-0.981774333156739,-1.02476480531076e-19,-2.93142773658376,-0.126016442803049,-0.126016442803049
1.34,-0.989914324830791,-8.13999167404316,2.94554384309532,-0.0819423726419486,0.0908846352571407,4.37866496542504e-17,-0.989914324830791,-8.11757092682037e-20,-2.94554384309531,-0.12588049133764,-0.12588049133764
1.34,-0.989914324830791,-8.13999167404316,2.94554384309532,-0.0819423726419486,0.0908846352571407,4.37866496542504e-17,-0.989914324830791,-8.11757092682037e-20,-2.94554384309531,-0.12588049133764,-0.12588049133764
1.341,-0.99809379056764,-8.17946573684947,2.95959434910721,-0.0824312554525886,0.0902499956051283,4.46924593910901e-17,-0.99809379056764,-5.9326373219356e-20,-2.95959434910721,-0.125732720210925,-0.125732720210924
1.342,-1.0063127579232,-8.21896735555762,2.97357712264701,-0.0829222766239674,0.0896089331139441,4.59946470904397e-17,-1.0063127579232,-3.65772352672102e-20,-2.973577122647,-0.125573046504087,-0.125573046504087
1.343,-1.0145712578663,-8.25849994310329,2.98749001372322,-0.0834154527010632,0.0889614406764023,4.7335374688528e-17,-1.0145712578663,-1.32325265277732e-20,-2.98749001372322,-0.125401387605256,-0.125401387605256
1.344,-1.02286932489687,-8.29806703057068,3.00133085425391,-0.0839108003499295,0.0883075121168684,4.86090565139269e-17,-1.02286932489687,1.08458289704531e-20,-3.00133085425391,-0.12521766116649,-0.12521766116649
1.345,-1.03120699716386,-8.33767226698951,3.0150974579876,-0.0844083363574767,0.0876471421990736,4.94895775441488e-17,-1.03120699716386,3.54686739630053e-20,-3.0150974579876,-0.12502178505986,-0.12502178505986
1.346,-1.03958431658301,-8.37731941914845,3.02878762041652,-0.084908077631314,0.0869803266340016,5.04542528186652e-17,-1.03958431658301,6.0682707734738e-20,-3.02878762041652,-0.124813677332656,-0.124813677332656
1.347,-1.04800132895444,-8.41701237142803,3.0423991186819,-0.0854100411996533,0.0863070620878627,5.18010424595042e-17,-1.04800132895444,8.65066183030128e-20,-3.0423991186819,-0.124593256161778,-0.124593256161778
1.348,-1.05645808408009,-8.45675512565638,3.05592971147126,-0.0859142442112776,0.0856273461901727,5.28328763089928e-17,-1.05645808408009,1.12956738021266e-19,-3.05592971147126,-0.12436043980733,-0.12436043980733
1.349,-1.06495463588109,-8.49655180099106,3.06937713890744,-0.0864207039355722,0.0849411775419536,5.41065547316329e-17,-1.06495463588109,1.40359528788672e-19,-3.06937713890744,-0.124115146565486,-0.124115146565486
1.35,-1.07349104251492,-8.53640663382994,3.08273912242933,-0.0869294377626232,0.0842485557240711,5.52842353096354e-17,-1.07349104251492,1.68484422127555e-19,-3.08273912242933,-0.123857294720636,-0.123857294720636
1.35,-1.07349104251492,-8.53640663382994,3.08273912242933,-0.0869294377626232,0.0842485557240711,5.52842353096354e-17,-1.07349104251492,1.68484422127555e-19,-3.08273912242933,-0.123857294720636,-0.123857294720636
1.351,-1.08206736649268,-8.5763239777541,3.09601336466389,-0.0874404632033786,0.0835494813057333,5.65551886949854e-17,-1.08206736649268,1.97195919436575e-19,-3.09601336466389,-0.123586802496882,-0.123586802496882
1.352,-1.09068367479618,-8.61630830350625,3.10919754928982,-0.0879537978898826,0.0828439558531552,5.76706343501476e-17,-1.09068367479618,2.26799710067659e-19,-3.10919754928982,-0.1233035880089,-0.1233035880089
1.353,-1.09934003899519,-8.65636419900673,3.12228934089213,-0.0884694595755718,0.0821319819384243,5.86497941974333e-17,-1.09934003899519,2.57238643899791e-19,-3.12228934089213,-0.123007569212216,-0.123007569212216
1.354,-1.1080365353646,-8.69649636941046,3.13528638480789,-0.0889874661356438,0.0814135631485724,5.99234771460965e-17,-1.1080365353646,2.88279426350492e-19,-3.13528638480789,-0.122698663852931,-0.122698663852931
1.355,-1.11677324500181,-8.73670963720744,3.14818630696293,-0.0895078355674943,0.0806887040948802,6.12270992272456e-17,-1.11677324500181,3.2014014123016e-19,-3.14818630696293,-0.122376789416929,-0.122376789416929
1.356,-1.12555025394418,-8.77700894236929,3.16098671369924,-0.090030585991224,0.0799574104224309,6.25232013099847e-17,-1.12555025394418,3.5302867917252e-19,-3.16098671369924,-0.122041863078609,-0.122041863078609
1.357,-1.13436765328672,-8.81739934254453,3.17368519159311,-0.0905557356502174,0.0792196888199344,6.37098950635684e-17,-1.13436765328672,3.86685459475634e-19,-3.17368519159311,-0.121693801649165,-0.121693801649165
1.358,-1.14322553930003,-8.85788601330482,3.18627930726376,-0.091083302911792,0.0784755470298416,6.45389666123343e-17,-1.14322553930003,4.20734102564234e-19,-3.18627930726376,-0.121332521524463,-0.121332521524463
1.359,-1.15212401354847,-8.89847424844474,3.19876660717241,-0.0916133062679205,0.0777249938587709,6.58847107284031e-17,-1.15212401354847,4.55448097926836e-19,-3.19876660717241,-0.120957938632532,-0.120957938632532
1.36,-1.16106318300882,-8.93916946033711,3.21114461741165,-0.0921457643360248,0.0769680391882654,6.74190805251688e-17,-1.16106318300882,4.91128298870726e-19,-3.21114461741165,-0.120569968380718,-0.120569968380718
1.36,-1.16106318300882,-8.93916946033711,3.21114461741165,-0.0921457643360248,0.0769680391882654,6.74190805251688e-17,-1.16106318300882,4.91128298870726e-19,-3.21114461741165,-0.120569968380718,-0.120569968380718
1.361,-1.17004316018916,-8.97997718034601,3.22341084348493,-0.092680695859842,0.0762046939859097,6.90697367472841e-17,-1.17004316018916,5.27845738591773e-19,-3.22341084348493,-0.12016852560252,-0.12016852560252
1.362,-1.17906406324846,-9.02090305929998,3.23556277007629,-0.0932181197103675,0.075434970316815,7.01539866656004e-17,-1.17906406324846,5.6553868654682e-19,-3.23556277007629,-0.119753524504153,-0.119753524504153
1.363,-1.18812601611649,-9.06195286802632,3.2475978608099,-0.0937580548868677,0.0746588813555128,7.10434205246657e-17,-1.18812601611649,6.03897530709401e-19,-3.2475978608099,-0.119324878610856,-0.119324878610856
1.364,-1.19722914861444,-9.1031324979493,3.25951355799954,-0.0943005205179688,0.0738764413982664,7.15660056083901e-17,-1.19722914861444,6.42728757455136e-19,-3.25951355799954,-0.118882500712992,-0.118882500712992
1.365,-1.20637359657619,-9.14444796175342,3.27130728238785,-0.0948455358628199,0.0730876658758326,7.24151245567248e-17,-1.20637359657619,6.82196111528842e-19,-3.27130728238785,-0.118426302811967,-0.118426302811967
1.366,-1.21555950197031,-9.18590539411325,3.28297643287528,-0.0953931203123308,0.0722925713666929,7.32955975177405e-17,-1.21555950197031,7.22569998679657e-19,-3.28297643287528,-0.117956196065994,-0.117956196065994
1.367,-1.2247870130228,-9.2275110524915,3.29451838623859,-0.095943293390484,0.0714911756107844,7.41865569234322e-17,-1.2247870130228,7.63627715463281e-19,-3.29451838623858,-0.117472090735749,-0.117472090735749
1.368,-1.2340562843408,-9.26927131800647,3.30593049683888,-0.0964960747557228,0.070683497523752,7.49366344937605e-17,-1.2340562843408,8.05287254400864e-19,-3.30593049683888,-0.116973896129936,-0.116973896129936
1.369,-1.24336747703717,-9.31119269636999,3.31721009631911,-0.0970514842024133,0.0698695572117517,7.62427744200181e-17,-1.24336747703717,8.47882771621144e-19,-3.31721009631911,-0.116461520550817,-0.116461520550817
1.37,-1.25272075885608,-9.35328181889699,3.32835449329084,-0.0976095416623835,0.0690493759868299,7.73565526125327e-17,-1.25272075885608,8.91052759567695e-19,-3.32835449329084,-0.115934871239725,-0.115934871239725
1.37,-1.25272075885608,-9.35328181889699,3.32835449329084,-0.0976095416623835,0.0690493759868299,7.73565526125327e-17,-1.25272075885608,8.91052759567695e-19,-3.32835449329084,-0.115934871239725,-0.115934871239725
1.371,-1.26211630429967,-9.39554544358716,3.33936097301037,-0.0981702672065333,0.0682229763829128,7.82231104282487e-17,-1.26211630429967,9.35161956066921e-19,-3.33936097301037,-0.115393854322608,-0.115393854322608
1.372,-1.27155429475595,-9.43799045628016,3.35022679704413,-0.0987336810465265,0.0673903821724222,7.87471135863535e-17,-1.27155429475595,9.79519041210391e-19,-3.35022679704413,-0.114838374755635,-0.114838374755635
1.373,-1.28103491862783,-9.4806238718839,3.36094920292311,-0.0992998035365519,0.0665516183835638,7.95544088237976e-17,-1.28103491862783,1.02429085481259e-18,-3.36094920292311,-0.114268336270923,-0.114268336270923
1.374,-1.29055837146351,-9.52345283567695,3.37152540378659,-0.0998686551751615,0.0657067113183077,8.03481518837179e-17,-1.29055837146351,1.06972684280911e-18,-3.37152540378659,-0.113683641322401,-0.113683641322401
1.375,-1.30012485608819,-9.56648462468485,3.38195258801478,-0.100440256607184,0.0648556885710964,8.03481453829977e-17,-1.30012485608819,1.11565392641901e-18,-3.38195258801478,-0.113084191031887,-0.113084191031887
1.376,-1.30973458273732,-9.6097266491304,3.3922279188507,-0.10101462862571,0.0639985790483138,8.07308924917127e-17,-1.30973458273732,1.16202345436391e-18,-3.39222791885069,-0.112469885135405,-0.112469885135405
1.377,-1.31938776919128,-9.65318645395757,3.40234853401092,-0.101591792174156,0.0631354129885476,8.11579321065687e-17,-1.31938776919128,1.20886488978364e-18,-3.40234853401092,-0.11184062192981,-0.11184062192981
1.378,-1.32908464091171,-9.69687172042846,3.4123115452855,-0.102171768348399,0.0622662219836822,8.16094770630356e-17,-1.32908464091171,1.25590837314261e-18,-3.4123115452855,-0.111196298219766,-0.111196298219766
1.379,-1.3388254311795,-9.74079026779254,3.42211403812682,-0.10275457839898,0.061391039000856,8.24798323069233e-17,-1.3388254311795,1.30427047174653e-18,-3.42211403812682,-0.110536809265153,-0.110536809265153
1.38,-1.34861038123454,-9.78495005502722,3.43175307122756,-0.103340243733389,0.060509898405322,8.29455231672193e-17,-1.34861038123454,1.35254027972496e-18,-3.43175307122756,-0.109862048728949,-0.109862048728949
1.38,-1.34861038123454,-9.78495005502722,3.43175307122756,-0.103340243733389,0.060509898405322,8.29455231672193e-17,-1.34861038123454,1.35254027972496e-18,-3.43175307122756,-0.109862048728949,-0.109862048728949
1.381,-1.35843974041719,-9.82935918264801,3.44122567608764,-0.103928785918415,0.0596228359842549,8.35172483296651e-17,-1.35843974041719,1.40168244101065e-18,-3.44122567608764,-0.109171908625688,-0.109171908625688
1.382,-1.36831376631177,-9.87402589458735,3.45052885657045,-0.10452022668257,0.058729888971531,8.39465526126789e-17,-1.36831376631177,1.45106316902172e-18,-3.45052885657045,-0.108466279270537,-0.108466279270537
1.383,-1.37823272489191,-9.91895858013904,3.45965958844807,-0.10511458791858,0.0578310960735417,8.44438521106602e-17,-1.37823272489191,1.50125336437786e-18,-3.45965958844807,-0.107745049229106,-0.107745049229106
1.384,-1.38819689066788,-9.96416577596686,3.46861481893591,-0.105711891685948,0.0569264974960702,8.4702647386462e-17,-1.38819689066788,1.55184638824676e-18,-3.46861481893591,-0.107008105268072,-0.107008105268072
1.385,-1.39820654683605,-10.0096561681738,3.47739146621659,-0.106312160213583,0.0560161349722811,8.51272068693707e-17,-1.39820654683605,1.60294557139694e-18,-3.47739146621659,-0.106255332306714,-0.106255332306714
1.386,-1.40826198543048,-10.0554385944293,3.4859864189534,-0.106915415902498,0.0551000517918686,8.51770516538201e-17,-1.40826198543048,1.65464568212602e-18,-3.48598641895339,-0.105486613369474,-0.105486613369474
1.387,-1.41836350747663,-10.1015220461503,3.49439653579332,-0.107521681328568,0.0541782928314133,8.56734819138821e-17,-1.41836350747663,1.70658734177602e-18,-3.49439653579332,-0.104701829539662,-0.104701829539662
1.388,-1.42851142314737,-10.1479156707318,3.50261864485994,-0.108130979245354,0.0532509045859957,8.60968043119323e-17,-1.42851142314737,1.75904594510659e-18,-3.50261864485994,-0.103900859914439,-0.103900859914439
1.389,-1.43870605192119,-10.1946287738227,3.51064954323626,-0.108743332586992,0.0523179352021195,8.63635166520169e-17,-1.43870605192119,1.81193068106969e-18,-3.51064954323626,-0.103083581561214,-0.103083581561214
1.39,-1.44894772274284,-10.2416708216412,3.5184859964379,-0.109358764471132,0.0513794345119997,8.5884549780561e-17,-1.44894772274284,1.8647991773913e-18,-3.5184859964379,-0.102249869475611,-0.102249869475611
1.39,-1.44894772274284,-10.2416708216412,3.5184859964379,-0.109358764471132,0.0513794345119997,8.5884549780561e-17,-1.44894772274284,1.8647991773913e-18,-3.5184859964379,-0.102249869475611,-0.102249869475611
1.391,-1.45923677418616,-10.2890514433225,3.52612473787668,-0.109977298201945,0.0504354540692741,8.58845497852435e-17,-1.45923677418616,1.91792166835295e-18,-3.52612473787668,-0.101399596541192,-0.101399596541192
1.392,-1.46957355461946,-10.3367804332947,3.53356246831522,-0.110598957273176,0.0494860471861872,8.60005865281097e-17,-1.46957355461946,1.97138476366215e-18,-3.53356246831522,-0.100532633491091,-0.100532633491091
1.393,-1.47995842237313,-10.384867753672,3.54079585531257,-0.11122376537125,0.0485312689723226,8.64281867807064e-17,-1.47995842237313,2.02539872809516e-18,-3.54079585531257,-0.0996488488717954,-0.0996488488717954
1.394,-1.49039174590979,-10.4333235366586,3.54782153266157,-0.111851746378431,0.0475711763749357,8.69774504283538e-17,-1.49039174590979,2.08001900005382e-18,-3.54782153266157,-0.098748109009269,-0.098748109009269
1.395,-1.50087390399674,-10.4821580869542,3.55463609981819,-0.11248292437602,0.0466058282209585,8.78265693843179e-17,-1.50087390399674,2.13545319830501e-18,-3.55463609981819,-0.0978302779776824,-0.0978302779776824
1.396,-1.51140528588089,-10.5313818841484,3.56123612132354,-0.113117323647599,0.0456352852607435,8.85398647918939e-17,-1.51140528588089,2.19162280295643e-18,-3.56123612132354,-0.0968952175709917,-0.0968952175709916
1.397,-1.52198629146599,-10.5810055850946,3.56761812621894,-0.113754968682306,0.0446596102136193,8.93889837191987e-17,-1.52198629146599,2.24862124451236e-18,-3.56761812621894,-0.0959427872776724,-0.0959427872776724
1.398,-1.53261733149223,-10.6310400262492,3.57377860745488,-0.114395884178147,0.0436788678153329,9.02381026809347e-17,-1.53261733149223,2.30645624287411e-18,-3.57377860745488,-0.0949728442589134,-0.0949728442589134
1.399,-1.5432988277182,-10.6814962259616,3.57971402129444,-0.115040095045335,0.042693124867456,9.06613479124612e-17,-1.5432988277182,2.36486028307152e-18,-3.57971402129444,-0.0939852433306166,-0.0939852433306166
1.4,-1.55403121310491,-10.7323853867006,3.58542078671213,-0.115687626409647,0.0417024502888364,9.08964347117595e-17,-1.55403121310491,2.42328245844898e-18,-3.58542078671213,-0.0929798369495779,-0.0929798369495779
1.4,-1.55403121310491,-10.7323853867006,3.58542078671213,-0.115687626409647,0.0417024502888364,9.08964347117595e-17,-1.55403121310491,2.42328245844898e-18,-3.58542078671213,-0.0929798369495779,-0.0929798369495779
1.401,-1.56481493200211,-10.7837188971979,3.59089528478881,-0.116338503615796,0.0407069151691842,9.14895287481838e-17,-1.56481493200211,2.48240148929293e-18,-3.59089528478881,-0.0919564752042619,-0.0919564752042619
1.402,-1.5756499844098,-10.8350524076952,3.59636978286549,-0.116989380821945,0.039711380049532,9.19140882222278e-17,-1.5756499844098,2.54194993815645e-18,-3.59636978286549,-0.0909331134589459,-0.0909331134589459
