"time{s}","TurningAngularVel\system\BodyAngle\plot{rad}","TurningAngularVel\system\BodyAngularVel\plot{rad/s}","TurningAngularVel\system\MotorLAngle\plot","TurningAngularVel\system\BodyX\input","TurningAngularVel\system\BodyY\input","TurningAngularVel\system\TurningAngle\input","TurningAngularVel\system\BodyAngle\input{rad}","TurningAngularVel\system\BodyZ\input","TurningAngularVel\system\MotorRAngle\plot","TurningAngularVel\system\WheelMass\state","TurningAngularVel\system\WheelMass1\state"
2.399,7.4821407631823e-06,7.60291056543792e-05,-18.4126337488562,-4.0373595510434e-08,0.132719999997403,-5.68925533613491,7.4821407631823e-06,9.13290606323999e-08,-18.4126204693864,0.107438549372104,-0.107436909075302
2.4,7.55895038498442e-06,7.68096217981302e-05,-18.4316255477839,-4.13491842418486e-08,0.132719999997349,-5.69512352627613,7.55895038498442e-06,9.19795365149445e-08,-18.4316121289223,0.107418049125772,-0.107416391944011
2.4,7.55895038498442e-06,7.68096217981302e-05,-18.4316255477839,-4.13491842418486e-08,0.132719999997349,-5.69512352627613,7.55895038498442e-06,9.19795365149445e-08,-18.4316121289223,0.107418049125772,-0.107416391944011
2.401,7.63654858217579e-06,7.75981971825967e-05,-18.4506137221186,-4.23384876910319e-08,0.132719999997294,-5.70099059624419,7.63654858217579e-06,9.26308046228999e-08,-18.4506001624255,0.107397552886751,-0.107395878644443
2.402,7.71494343989714e-06,7.83948577176623e-05,-18.4695982725349,-4.334165053192e-08,0.132719999997239,-5.70685654625297,7.71494343989714e-06,9.32827941733574e-08,-18.4695845706056,0.10737706064937,-0.10737536917187
2.403,7.79414306550655e-06,7.91996256134231e-05,-18.4885791997803,-4.43588226080548e-08,0.132719999997182,-5.71272137651597,7.79414306550655e-06,9.39354354556755e-08,-18.4885653541215,0.107356572407271,-0.107354863521073
2.404,7.87415582327433e-06,8.00127577722628e-05,-18.5075565045301,-4.53901431730304e-08,0.132719999997123,-5.71858508724694,7.87415582327433e-06,9.45886496912478e-08,-18.5075425136578,0.107336088169698,-0.107334361691133
2.405,7.95499005276834e-06,8.08342294974528e-05,-18.5265301874586,-4.6435759903851e-08,0.132719999997064,-5.72444767865959,7.95499005276834e-06,9.52423612810614e-08,-18.5265160498732,0.107315607934129,-0.10731386368298
2.406,8.03665411597241e-06,8.16640632069438e-05,-18.5455002492905,-4.74958258598863e-08,0.132719999997003,-5.73030915096786,8.03665411597241e-06,9.58964956634639e-08,-18.5454859634775,0.107295131704213,-0.107293369501462
2.407,8.11915652116822e-06,8.25024051970243e-05,-18.5644666907247,-4.85704911301013e-08,0.132719999996942,-5.73616950438536,8.11915652116822e-06,9.6550974065513e-08,-18.5644522551543,0.107274659476403,-0.107272879138278
2.408,8.20250592094445e-06,8.33493998010876e-05,-18.5834295124843,-4.96599029720947e-08,0.132719999996878,-5.74202873912541,8.20250592094445e-06,9.72057136934822e-08,-18.5834149256106,0.107254191247642,-0.107252392585732
2.409,8.28671099880789e-06,8.42050778534347e-05,-18.6023887152437,-5.07642136404949e-08,0.132719999996814,-5.74788685540156,8.28671099880789e-06,9.78606324763743e-08,-18.6023739754804,0.107233727021564,-0.107231909848323
2.41,8.37178058357436e-06,8.50695847525884e-05,-18.6213442997028,-5.18835725863299e-08,0.132719999996748,-5.75374385342757,8.37178058357436e-06,9.85156443515621e-08,-18.6213294054718,0.107213266804394,-0.107211430927636
2.41,8.37178058357436e-06,8.50695847525884e-05,-18.6213442997028,-5.18835725863299e-08,0.132719999996748,-5.75374385342757,8.37178058357436e-06,9.85156443515621e-08,-18.6213294054718,0.107213266804394,-0.107211430927636
2.411,8.45772347995689e-06,8.59428963884817e-05,-18.640296266535,-5.30181382282296e-08,0.132719999996681,-5.75959973341665,8.45772347995689e-06,9.91706661593019e-08,-18.6402812162672,0.1071928105843,-0.107190955815406
2.412,8.54454869948111e-06,8.6825219527111e-05,-18.6592446164876,-5.41680620535869e-08,0.132719999996613,-5.76545449558194,8.54454869948111e-06,9.98256083154051e-08,-18.6592294085479,0.107172358364316,-0.107170484507111
2.413,8.63226528803462e-06,8.77165885512027e-05,-18.6781893502348,-5.53335006156631e-08,0.132719999996543,-5.77130814013683,8.63226528803462e-06,1.00480381777232e-07,-18.6781739829964,0.107151910147785,-0.107150017006888
2.414,8.7208823835845e-06,8.86170955510397e-05,-18.697130468477,-5.65146116118012e-08,0.132719999996471,-5.77716066729519,8.7208823835845e-06,1.0113489572147e-07,-18.6971149402965,0.10713146594474,-0.1071295533228
2.415,8.8104092179088e-06,8.95268343273646e-05,-18.7160679719113,-5.77115538304981e-08,0.132719999996399,-5.78301207726978,8.8104092179088e-06,1.01789057488924e-07,-18.716052281153,0.107111025736186,-0.107109093433829
2.416,8.90085511756772e-06,9.04458996601144e-05,-18.7350018612118,-5.89244871511921e-08,0.132719999996324,-5.78886237027387,8.90085511756772e-06,1.02442772559236e-07,-18.734986006223,0.107090589532035,-0.107088637347837
2.417,8.99222956256347e-06,9.13744450027431e-05,-18.7539321371027,-6.01535684626028e-08,0.132719999996248,-5.79471154652094,8.99222956256347e-06,1.0309594235655e-07,-18.7539161161889,0.107070157338782,-0.107068185066467
2.418,9.08454212882775e-06,9.23125662626444e-05,-18.7728588003066,-6.13989557670895e-08,0.132719999996171,-5.80055960622391,9.08454212882775e-06,1.03748466496409e-07,-18.7728426117059,0.107049729147229,-0.10704773657847
2.419,9.17780237657353e-06,9.32602477478304e-05,-18.791781851498,-6.26608161949662e-08,0.132719999996092,-5.80640654959617,9.17780237657353e-06,1.04400246898053e-07,-18.7917654935054,0.107029304964275,-0.107027291894112
2.42,9.27202007867665e-06,9.42177020965802e-05,-18.8107012913518,-6.3939309873853e-08,0.132719999996011,-5.81225237685107,9.27202007867665e-06,1.05051179307292e-07,-18.8106847622198,0.107008884792992,-0.107006851008834
2.42,9.27202007867665e-06,9.42177020965802e-05,-18.8107012913518,-6.3939309873853e-08,0.132719999996011,-5.81225237685107,9.27202007867665e-06,1.05051179307292e-07,-18.8106847622198,0.107008884792992,-0.107006851008834
2.421,9.3672050514907e-06,9.51849728227444e-05,-18.8296171206141,-6.52346020143859e-08,0.132719999995929,-5.81809708820114,9.3672050514907e-06,1.05701159573823e-07,-18.8296004185527,0.106988468618213,-0.106986413908027
2.422,9.46336721104589e-06,9.61621595576824e-05,-18.8485293399604,-6.65468589998455e-08,0.132719999995845,-5.82394068385994,9.46336721104589e-06,1.06350081573979e-07,-18.8485124631861,0.10696805645936,-0.106965980608993
2.423,9.56051663177732e-06,9.71494207447715e-05,-18.8674379500636,-6.78762442270465e-08,0.132719999995759,-5.82978316404016,9.56051663177732e-06,1.06997835155094e-07,-18.8674208967989,0.106947648303711,-0.106945551094077
2.424,9.65866343598446e-06,9.81468042001976e-05,-18.8863429516714,-6.92229261245796e-08,0.132719999995672,-5.83562452895474,9.65866343598446e-06,1.07644310076039e-07,-18.8863257200713,0.10692724415512,-0.106925125367569
2.425,9.75781772657959e-06,9.91542905837532e-05,-18.9052443454571,-7.05870831358598e-08,0.132719999995582,-5.84146477881657,9.75781772657959e-06,1.08289398222288e-07,-18.9052269337077,0.106906844011037,-0.106904703430624
2.426,9.85798995391214e-06,0.000100172227338775,-18.9241421321195,-7.19688772573145e-08,0.132719999995491,-5.8473039138385,9.85798995391214e-06,1.08932981000391e-07,-18.9241245383631,0.106886447877611,-0.106884285275417
2.427,9.95919061096449e-06,0.000101200657054936,-18.9430363123312,-7.33684761251959e-08,0.132719999995398,-5.85314193423309,9.95919061096449e-06,1.09574939939841e-07,-18.9430185346907,0.106866055749082,-0.106863870896963
2.428,1.00614301833516e-05,0.000102239572376843,-18.9619268868405,-7.4786056788226e-08,0.132719999995303,-5.85897884021336,1.00614301833516e-05,1.10215158239904e-07,-18.9619089233953,0.106845667632453,-0.106843460305476
2.429,1.01647193798912e-05,0.000103289196546272,-18.9808138562974,-7.622178899725e-08,0.132719999995206,-5.86481463199232,1.01647193798912e-05,1.10853513076964e-07,-18.9807957051561,0.106825283530924,-0.10682305349627
2.43,1.02690689616631e-05,0.000104349581776273,-18.9996972214492,-7.76758477471652e-08,0.132719999995107,-5.87064930978263,1.02690689616631e-05,1.11489881301476e-07,-18.9996788806766,0.106804903439015,-0.106802650464258
2.43,1.02690689616631e-05,0.000104349581776273,-18.9996972214492,-7.76758477471652e-08,0.132719999995107,-5.87064930978263,1.02690689616631e-05,1.11489881301476e-07,-18.9996788806766,0.106804903439015,-0.106802650464258
2.431,1.03744898561402e-05,0.000105420894470136,-19.0185769829689,-7.91484050019257e-08,0.132719999995006,-5.87648287379669,1.03744898561402e-05,1.1212413572866e-07,-19.0185584506094,0.106784527353575,-0.106782251201205
2.432,1.04809930471859e-05,0.000106503191051963,-19.0374531415296,-8.06396378464551e-08,0.132719999994903,-5.8823153242471,1.04809930471859e-05,1.1275614867907e-07,-19.0374344156324,0.106764155278547,-0.106761855711307
2.433,1.05885896299251e-05,0.000107596582741217,-19.0563256978787,-8.21497245583269e-08,0.132719999994798,-5.88814666134645,1.05885896299251e-05,1.13385790200042e-07,-19.0563067764236,0.106743787214369,-0.106741463992641
2.434,1.06972908133384e-05,0.000108701183415833,-19.0751946526897,-8.36788444947395e-08,0.132719999994691,-5.89397688530724,1.06972908133384e-05,1.14012927988078e-07,-19.0751755336607,0.106723423161528,-0.106721076043235
2.435,1.08071079214863e-05,0.000109817108148937,-19.0940600066605,-8.52271780886517e-08,0.132719999994581,-5.89980599634198,1.08071079214863e-05,1.14637427357488e-07,-19.0940406880209,0.106703063120524,-0.106700691861105
2.436,1.09180523946782e-05,0.000110944473194295,-19.1129217604646,-8.67949068449826e-08,0.132719999994469,-5.9056339946631,1.09180523946782e-05,1.15259151210728e-07,-19.112902240157,0.10668270709187,-0.106680311444251
2.437,1.10301358483811e-05,0.000112083453690195,-19.13177991485,-8.83822090334841e-08,0.132719999994355,-5.91146088048326,1.10301358483811e-05,1.15877958329185e-07,-19.1317601907709,0.106662355082172,-0.10665993479396
2.438,1.11433699595904e-05,0.000113234111204643,-19.1506344704637,-8.99892682321265e-08,0.132719999994239,-5.91728665401431,1.11433699595904e-05,1.16493706732286e-07,-19.1506145405623,0.106642007076401,-0.106639561895394
2.439,1.12577665816278e-05,0.000114396622043867,-19.1694854280293,-9.16162648516003e-08,0.13271999999412,-5.92311131546885,1.12577665816278e-05,1.17106250343295e-07,-19.1694652901592,0.106621663090789,-0.106619192759473
2.44,1.13733375742357e-05,0.000115570992601647,-19.1883327882437,-9.32633889554184e-08,0.132719999993999,-5.92893486505887,1.13733375742357e-05,1.17715443812527e-07,-19.1883124402861,0.106601323113378,-0.106598827377162
2.44,1.13733375742357e-05,0.000115570992601647,-19.1883327882437,-9.32633889554184e-08,0.132719999993999,-5.92893486505887,1.13733375742357e-05,1.17715443812527e-07,-19.1883124402861,0.106601323113378,-0.106598827377162
2.441,1.14900950356387e-05,0.000116757461398339,-19.2071765518303,-9.49308229427687e-08,0.132719999993875,-5.93475730299689,1.14900950356387e-05,1.1832113596901e-07,-19.2071559915706,0.106580987157432,-0.106578465753472
2.442,1.16080511295976e-05,0.000117956093953276,-19.2260167194622,-9.66187546220432e-08,0.132719999993748,-5.94057862949511,1.16080511295976e-05,1.18923174683121e-07,-19.2259959447131,0.106560655217202,-0.106558107882791
2.443,1.17272182015957e-05,0.000119167071983262,-19.2448532918385,-9.83273685520135e-08,0.132719999993619,-5.94639884476595,1.17272182015957e-05,1.19521403689114e-07,-19.2448323004141,0.106540327299364,-0.106537753766351
2.444,1.18476086669716e-05,0.000120390465383911,-19.2636862696322,-1.00056854573179e-07,0.132719999993488,-5.95221794902155,1.18476086669716e-05,1.20115665597347e-07,-19.2636650592998,0.1065200033986,-0.106517403398828
2.445,1.19692350675662e-05,0.000121626400596461,-19.2825156535658,-1.0180740364281e-07,0.132719999993353,-5.95803594247399,1.19692350675662e-05,1.2070580034866e-07,-19.2824942220696,0.106499683515406,-0.106497056778013
2.446,1.20921101310763e-05,0.000122875063514052,-19.3013414443363,-1.03579203409652e-07,0.132719999993216,-5.96385282533503,1.20921101310763e-05,1.21291643717158e-07,-19.3013197893972,0.106479367646992,-0.106476713895578
2.447,1.22162466592958e-05,0.00012413652821723,-19.3201636426662,-1.05372446795439e-07,0.132719999993076,-5.96966859781667,1.22162466592958e-05,1.21873030172241e-07,-19.3201417619572,0.106459055797487,-0.106456374755545
2.448,1.23416575842994e-05,0.000125410924991439,-19.3389822492285,-1.07187327835186e-07,0.132719999992933,-5.97548326013089,1.23416575842994e-05,1.22449791415562e-07,-19.3389601404238,0.106438747967542,-0.106436039355782
2.449,1.24683560279331e-05,0.00012669844362854,-19.3577972647221,-1.09024037222028e-07,0.132719999992787,-5.98129681248984,1.24683560279331e-05,1.23021754958816e-07,-19.3577749254714,0.106418444163931,-0.106415707697442
2.45,1.25963551315914e-05,0.000127999103665988,-19.376608689819,-1.10882775422812e-07,0.132719999992638,-5.98710925510517,1.25963551315914e-05,1.23588748202323e-07,-19.3765861177735,0.106398144375186,-0.106395379771693
2.45,1.25963551315914e-05,0.000127999103665988,-19.376608689819,-1.10882775422812e-07,0.132719999992638,-5.98710925510517,1.25963551315914e-05,1.23588748202323e-07,-19.3765861177735,0.106398144375186,-0.106395379771693
2.451,1.27256683434032e-05,0.000129313211814755,-19.3954165252418,-1.12763730793427e-07,0.132719999992487,-5.99292058818869,1.27256683434032e-05,1.24150591643384e-07,-19.3953937180027,0.106377848610868,-0.106375055576904
2.452,1.28563090798302e-05,0.000130640736432823,-19.4142207716891,-1.14667105608285e-07,0.132719999992331,-5.99873081195249,1.28563090798302e-05,1.2470710678498e-07,-19.4141977268337,0.106357556872566,-0.106354735119845
2.453,1.29882910079262e-05,0.000131981928101236,-19.4330214298577,-1.16593094510772e-07,0.132719999992173,-6.00453992660804,1.29882910079262e-05,1.25258109610924e-07,-19.4329981449628,0.106337269153905,-0.10633441838573
2.454,1.31216278779443e-05,0.000133336870010296,-19.4518185004701,-1.18541897476453e-07,0.132719999992012,-6.01034793236706,1.31216278779443e-05,1.25803414396662e-07,-19.4517949730134,0.106316985459208,-0.106314105378597
2.455,1.32563336373947e-05,0.000134705759447761,-19.4706119842004,-1.20513711126727e-07,0.132719999991847,-6.01615482944149,1.32563336373947e-05,1.26342831189543e-07,-19.4705882116832,0.106296705795327,-0.106293796099538
2.456,1.33924222626039e-05,0.00013608862519837,-19.4894018817451,-1.22508741845309e-07,0.132719999991679,-6.02196061804271,1.33924222626039e-05,1.26876169388845e-07,-19.4893778616684,0.106276430150842,-0.10627349053955
2.457,1.35299079305242e-05,0.000137485667917977,-19.5081881937774,-1.24527192619718e-07,0.132719999991507,-6.0277652983823,1.35299079305242e-05,1.27403234056443e-07,-19.5081639236163,0.106256158532745,-0.106253188699779
2.458,1.36688050227085e-05,0.000138897092181675,-19.526970921019,-1.26569262813773e-07,0.132719999991332,-6.03356887067158,1.36688050227085e-05,1.27923825932577e-07,-19.526946398173,0.106235890938582,-0.106232890571779
2.459,1.38091280658453e-05,0.000140323043131339,-19.5457500641686,-1.28635152876009e-07,0.132719999991153,-6.0393713351223,1.38091280658453e-05,1.28437742684356e-07,-19.545725286035,0.106215627378481,-0.106212596162594
2.46,1.39508916790533e-05,0.000141763613205252,-19.5645256239484,-1.30725068545657e-07,0.13271999999097,-6.04517269194597,1.39508916790533e-05,1.28944779887754e-07,-19.5645005878736,0.10619536784729,-0.106192305466572
2.46,1.39508916790533e-05,0.000141763613205252,-19.5645256239484,-1.30725068545657e-07,0.13271999999097,-6.04517269194597,1.39508916790533e-05,1.28944779887754e-07,-19.5645005878736,0.10619536784729,-0.106192305466572
2.461,1.40941106307139e-05,0.000143218951665755,-19.5832976010317,-1.32839216563813e-07,0.132719999990784,-6.05097294135398,1.40941106307139e-05,1.29444729869275e-07,-19.5832723043595,0.106175112345871,-0.106172018481373
2.462,1.42387998408202e-05,0.00014468921010766,-19.6020659960915,-1.34977804598934e-07,0.132719999990594,-6.05677208355774,1.42387998408202e-05,1.29937381651503e-07,-19.6020404361879,0.106154860875121,-0.106151735204623
2.463,1.43849744960809e-05,0.000146174655267885,-19.6208308098752,-1.3714103236061e-07,0.132719999990399,-6.06257011876861,1.43849744960809e-05,1.30422518924069e-07,-19.6208049840042,0.106134613438699,-0.106131455631186
2.464,1.45326498274005e-05,0.000147675331323383,-19.6395920430312,-1.39329109089831e-07,0.132719999990201,-6.06836704719789,1.45326498274005e-05,1.30899924037907e-07,-19.6395659484538,0.106114370034866,-0.106111179761323
2.465,1.46818411602629e-05,0.000149191332866461,-19.6583496962826,-1.41542249762118e-07,0.132719999989999,-6.07416286905714,1.46818411602629e-05,1.31369376952523e-07,-19.6583233302322,0.106094130667996,-0.10609090759901
2.466,1.48325640953612e-05,0.000150722935101952,-19.6771037703511,-1.43780661059449e-07,0.132719999989793,-6.0799575845573,1.48325640953612e-05,1.31830652191176e-07,-19.6770771300323,0.10607389533206,-0.106070639129146
2.467,1.49848343925772e-05,0.000152270297210987,-19.6958542658862,-1.460445505538e-07,0.132719999989582,-6.08575119390985,1.49848343925772e-05,1.32283520862457e-07,-19.6958273484994,0.10605366403762,-0.106050374358866
2.468,1.51386679152218e-05,0.000153833522638759,-19.7146011836087,-1.48334131214249e-07,0.132719999989367,-6.09154369732539,1.51386679152218e-05,1.32727751494398e-07,-19.7145739862762,0.106033436770123,-0.106030113272923
2.469,1.52940807461283e-05,0.000155412830918986,-19.7333445242173,-1.50649612402681e-07,0.132719999989148,-6.09733509501531,1.52940807461283e-05,1.331631081951e-07,-19.7333170440813,0.106013213546262,-0.106009855881758
2.47,1.54510890182594e-05,0.000157008272140248,-19.7520842884108,-1.52991213333962e-07,0.132719999988924,-6.10312538719095,1.54510890182594e-05,1.3358935316977e-07,-19.7520565225594,0.105992994364405,-0.105989602185709
2.47,1.54510890182594e-05,0.000157008272140248,-19.7520842884108,-1.52991213333962e-07,0.132719999988924,-6.10312538719095,1.54510890182594e-05,1.3358935316977e-07,-19.7520565225594,0.105992994364405,-0.105989602185709
2.471,1.5609709146294e-05,0.000158620128050518,-19.7708204768861,-1.55359144951973e-07,0.132719999988695,-6.10891457406306,1.5609709146294e-05,1.34006243275928e-07,-19.7707924223529,0.105972779218585,-0.105969352169641
2.472,1.57699576550637e-05,0.000160248508773597,-19.7895530903659,-1.57753623575792e-07,0.132719999988462,-6.11470265584265,1.57699576550637e-05,1.34413532521248e-07,-19.789524744179,0.105952568113389,-0.105949105837306
2.473,1.59318512962987e-05,0.000161893641245563,-19.8082821294997,-1.60174861802635e-07,0.132719999988224,-6.12048963274092,1.59318512962987e-05,1.34810970422615e-07,-19.8082534886813,0.105932361056022,-0.105928863189479
